67, 3.0109e-02, 3.1723e-01, fsolve flag:4, 1.3038e-03, 1574
68, 3.6047e-01, 3.6982e-02, fsolve flag:1, 9.6858e-08, 800
69, 3.6348e-01, 3.5083e-01, fsolve flag:1, 4.7614e-07, 535
70, 1.4225e-02, 3.1423e-01, fsolve flag:1, 4.3027e-07, 538
71, 3.2083e-02, 2.0185e-04, fsolve flag:1, 3.5018e-07, 783
72, 4.6681e-02, 2.9185e-01, fsolve flag:1, 3.7765e-07, 535
73, 3.8982e-01, 1.7942e-02, fsolve flag:1, 1.7509e-07, 1321
74, 2.0788e-02, 1.9214e-04, fsolve flag:1, 1.1548e-07, 523
75, 2.1371e-01, 3.3444e-01, fsolve flag:1, 4.3528e-07, 794
76, 3.3522e-02, 2.6615e-01, fsolve flag:1, 4.7497e-07, 796
77, 1.3717e-01, 1.5810e-03, fsolve flag:4, 1.0051e-02, 1830
78, 2.5745e-02, 1.5968e-04, fsolve flag:1, 1.8906e-07, 523
79, 6.1693e-01, 3.4933e-01, fsolve flag:4, 1.5866e-03, 1576
80, 7.5021e-03, 5.3906e-05, fsolve flag:1, 1.9930e-07, 524
81, 6.2370e-02, 8.5929e-04, fsolve flag:1, 2.1499e-07, 526
82, 3.5514e-01, 3.6158e-02, fsolve flag:5, 1.1362e-07, 544
83, 6.1210e-02, 7.1617e-04, fsolve flag:1, 1.7695e-07, 524
84, 2.9695e-02, 3.2280e-01, fsolve flag:1, 4.4866e-07, 536
85, 3.0131e-01, 1.4872e-02, fsolve flag:1, 8.9407e-08, 795
86, 3.1973e-02, 3.2950e-04, fsolve flag:1, 1.5553e-07, 523
87, 3.7571e-02, 3.1326e-04, fsolve flag:1, 1.9930e-07, 524
88, 1.6601e-01, 3.2720e-01, fsolve flag:1, 4.9148e-07, 1050
89, 1.9789e-01, 7.5979e-03, fsolve flag:4, 6.0058e-04, 2111
90, 1.5959e-02, 2.7410e-04, fsolve flag:1, 1.8836e-07, 268
91, 1.0699e-01, 3.1106e-01, fsolve flag:4, 4.2237e-03, 1567
92, 7.6298e-03, 4.6958e-05, fsolve flag:1, 1.5600e-07, 524
93, 1.3258e-01, 6.0411e-03, fsolve flag:1, 1.0431e-07, 799
94, 3.6791e-02, 2.6430e-01, fsolve flag:4, 1.8425e-04, 1566
95, 4.6173e-01, 3.5123e-01, fsolve flag:4, 1.8962e-03, 1832
96, 2.3263e-02, 2.4261e-04, fsolve flag:1, 1.6182e-07, 524
97, 2.4209e-01, 3.4189e-01, fsolve flag:1, 4.4680e-07, 534
98, 6.7776e-02, 2.7619e-01, fsolve flag:4, 3.2297e-03, 1829
99, 1.4463e-01, 3.1099e-01, fsolve flag:1, 4.9314e-07, 795
mean err: 1.7115e-01
