0, 2.1800e-01, 1.1440e-03, fsolve flag:1, 1.9930e-07, 525
1, 5.6681e-02, 9.0860e-04, fsolve flag:1, 3.0547e-07, 526
2, 2.3053e-02, 1.2038e-04, fsolve flag:1, 2.7628e-07, 525
3, 2.0228e-01, 7.8171e-03, fsolve flag:1, 1.1269e-07, 535
4, 7.7289e-02, 5.9957e-04, fsolve flag:1, 3.1572e-07, 785
5, 2.3184e-01, 2.3613e-03, fsolve flag:1, 3.2783e-07, 781
6, 4.5784e-01, 3.7332e-03, fsolve flag:1, 2.4773e-07, 1580
7, 6.5019e-02, 4.0061e-04, fsolve flag:1, 2.8053e-07, 784
8, 1.9840e-02, 1.0178e-04, fsolve flag:1, 3.3248e-07, 524
9, 2.2521e-01, 8.0551e-03, fsolve flag:1, 1.3225e-07, 534
10, 1.5879e-02, 1.1632e-04, fsolve flag:1, 4.0629e-07, 524
11, 3.9318e-02, 3.0075e-04, fsolve flag:1, 4.7218e-07, 526
12, 7.6131e-02, 1.1009e-03, fsolve flag:1, 1.5274e-07, 525
13, 3.2305e-01, 1.0379e-02, fsolve flag:1, 1.7375e-07, 794
14, 1.6732e-01, 5.9282e-04, fsolve flag:1, 1.4028e-07, 786
15, 4.2118e-01, 1.6759e-02, fsolve flag:1, 1.5832e-07, 800
16, 2.9026e-02, 1.5323e-04, fsolve flag:1, 3.0268e-07, 785
17, 1.6298e-01, 6.8299e-04, fsolve flag:1, 2.0303e-07, 524
18, 3.2798e-02, 2.2648e-04, fsolve flag:1, 3.1944e-07, 523
19, 3.1989e-01, 2.3370e-03, fsolve flag:1, 1.9185e-07, 786
20, 7.2315e-03, 5.8184e-05, fsolve flag:1, 4.8988e-07, 781
21, 3.6325e-01, 2.1335e-02, fsolve flag:1, 7.2876e-08, 795
22, 1.3717e-01, 1.0051e-03, fsolve flag:1, 2.8405e-07, 528
23, 8.8470e-02, 5.2653e-04, fsolve flag:1, 3.2503e-07, 783
24, 9.1400e-02, 1.6057e-03, fsolve flag:1, 1.6205e-07, 789
25, 8.4393e-02, 3.9063e-04, fsolve flag:1, 2.6892e-07, 524
26, 4.0522e-01, 1.7720e-02, fsolve flag:1, 1.2759e-07, 799
27, 1.4895e-01, 8.3199e-04, fsolve flag:1, 2.9854e-07, 526
28, 2.0114e-01, 3.8454e-03, fsolve flag:1, 1.5367e-07, 792
29, 9.9265e-03, 4.8931e-05, fsolve flag:1, 4.5914e-07, 783
30, 3.3699e-01, 1.8754e-02, fsolve flag:1, 1.0151e-07, 1054
31, 6.9515e-02, 6.9621e-04, fsolve flag:1, 2.2305e-07, 786
32, 4.3393e-01, 2.9767e-02, fsolve flag:1, 8.9407e-08, 796
33, 2.4990e-01, 8.8796e-03, fsolve flag:1, 1.2480e-07, 1053
34, 5.7308e-02, 8.6326e-04, fsolve flag:1, 3.1665e-07, 524
35, 9.2269e-03, 6.4958e-05, fsolve flag:1, 2.7474e-07, 525
36, 2.8341e-01, 1.8847e-03, fsolve flag:1, 2.9197e-07, 786
37, 2.7955e-01, 1.1079e-02, fsolve flag:1, 1.3784e-07, 797
38, 7.8130e-01, 9.0186e-02, fsolve flag:1, 1.6019e-07, 802
39, 1.0250e-02, 6.5582e-05, fsolve flag:1, 2.2119e-07, 526
40, 1.6534e-01, 8.6756e-03, fsolve flag:1, 1.5181e-07, 793
41, 1.0020e-01, 1.7647e-03, fsolve flag:1, 1.4249e-07, 538
42, 8.5558e-03, 5.5142e-05, fsolve flag:1, 3.0920e-07, 526
43, 1.1707e-01, 1.9359e-03, fsolve flag:1, 1.7229e-07, 526
44, 1.0543e-02, 7.3640e-05, fsolve flag:1, 4.8615e-07, 525
45, 1.7290e-01, 1.9382e-03, fsolve flag:1, 1.5041e-07, 527
46, 1.3379e-01, 1.2822e-03, fsolve flag:1, 1.5041e-07, 786
47, 3.4822e-01, 1.8696e-02, fsolve flag:1, 1.2759e-07, 1060
48, 7.6069e-02, 1.3068e-03, fsolve flag:1, 1.9046e-07, 526
49, 1.1258e-01, 1.6072e-03, fsolve flag:1, 2.1590e-07, 526
50, 1.0568e-01, 1.1385e-03, fsolve flag:1, 2.7660e-07, 524
51, 1.2174e-01, 2.7760e-03, fsolve flag:1, 1.4156e-07, 1052
52, 3.3714e-02, 1.8758e-04, fsolve flag:1, 2.2911e-07, 783
53, 2.1443e-01, 1.0589e-03, fsolve flag:1, 2.6263e-07, 525
54, 1.3132e-02, 7.5167e-05, fsolve flag:1, 6.2835e-07, 524
55, 2.6760e-01, 9.5947e-03, fsolve flag:1, 1.1548e-07, 1050
56, 2.0702e-02, 3.8961e-04, fsolve flag:1, 3.3528e-07, 783
57, 1.6490e-01, 9.4860e-04, fsolve flag:1, 1.4435e-07, 784
58, 2.4258e-01, 6.9861e-03, fsolve flag:1, 1.4156e-07, 793
59, 4.5690e-01, 2.7087e-02, fsolve flag:1, 8.9407e-08, 798
60, 1.1493e-01, 2.4259e-03, fsolve flag:1, 1.8626e-07, 792
61, 3.6234e-01, 2.2700e-02, fsolve flag:1, 9.5461e-08, 797
62, 2.9105e-02, 2.7186e-04, fsolve flag:1, 3.5297e-07, 525
63, 1.7610e-01, 4.3586e-03, fsolve flag:1, 1.7881e-07, 1051
