0, tensor([0.0025]), fsolve flag:5, 4.842877388000488e-08, 671
64, tensor([0.0023]), fsolve flag:1, 8.195638656616211e-08, 808
65, tensor([0.0026]), fsolve flag:5, 8.940696716308594e-08, 541
66, tensor([0.0035]), fsolve flag:5, 6.798654794692993e-08, 541
67, tensor([0.0032]), fsolve flag:5, 6.798654794692993e-08, 539
68, tensor([0.0028]), fsolve flag:5, 4.470348358154297e-08, 802
69, tensor([0.0028]), fsolve flag:5, 5.960464477539063e-08, 801
70, tensor([0.0035]), fsolve flag:4, 6.705522537231445e-08, 665
71, tensor([0.0021]), fsolve flag:5, 5.960464477539063e-08, 411
72, tensor([0.0024]), fsolve flag:1, 5.587935447692871e-08, 934
73, tensor([0.0031]), fsolve flag:5, 7.450580596923828e-08, 538
74, tensor([0.0038]), fsolve flag:5, 5.960464477539063e-08, 540
75, tensor([0.0029]), fsolve flag:5, 7.450580596923828e-08, 405
76, tensor([0.0027]), fsolve flag:5, 6.903428584337234e-08, 540
77, tensor([0.0026]), fsolve flag:1, 6.705522537231445e-08, 410
78, tensor([0.0029]), fsolve flag:5, 6.705522537231445e-08, 409
79, tensor([0.0020]), fsolve flag:5, 1.1175870895385742e-07, 672
80, tensor([0.0024]), fsolve flag:5, 5.122274160385132e-08, 673
81, tensor([0.0028]), fsolve flag:5, 5.960464477539063e-08, 936
82, tensor([0.0029]), fsolve flag:5, 6.51925802230835e-08, 671
83, tensor([0.0028]), fsolve flag:1, 5.960464477539063e-08, 546
84, tensor([0.0037]), fsolve flag:5, 7.729977369308472e-08, 534
85, tensor([0.0025]), fsolve flag:1, 5.587935447692871e-08, 804
86, tensor([0.0026]), fsolve flag:5, 8.940696716308594e-08, 407
87, tensor([0.0023]), fsolve flag:5, 7.078051567077637e-08, 807
88, tensor([0.0032]), fsolve flag:5, 6.239861249923706e-08, 277
89, tensor([0.0029]), fsolve flag:5, 5.4016709327697754e-08, 806
90, tensor([0.0027]), fsolve flag:1, 5.960464477539063e-08, 934
91, tensor([0.0025]), fsolve flag:5, 5.21540641784668e-08, 806
92, tensor([0.0049]), fsolve flag:5, 7.450580596923828e-08, 538
93, tensor([0.0027]), fsolve flag:5, 6.332993507385254e-08, 538
94, tensor([0.0034]), fsolve flag:5, 7.82310962677002e-08, 541
95, tensor([0.0022]), fsolve flag:1, 9.966606739908457e-08, 934
96, tensor([0.0022]), fsolve flag:5, 8.009374141693115e-08, 803
97, tensor([0.0025]), fsolve flag:1, 5.494803190231323e-08, 543
98, tensor([0.0028]), fsolve flag:5, 5.774199962615967e-08, 673
99, tensor([0.0016]), fsolve flag:5, 6.705522537231445e-08, 275
mean err: 0.0032880937214940786
