67, 2.6984e-02, 3.2502e-04, fsolve flag:1, 5.1456e-07, 2655
68, 3.7069e-01, 3.7792e-02, fsolve flag:1, 1.0245e-07, 1063
69, 2.8412e-01, 3.4734e-03, fsolve flag:1, 1.6484e-07, 3455
70, 1.5106e-02, 1.7935e-04, fsolve flag:1, 3.7020e-07, 1855
71, 3.4826e-02, 2.3233e-04, fsolve flag:1, 2.6915e-07, 1059
72, 3.8177e-02, 3.1357e-04, fsolve flag:1, 4.8032e-07, 2119
73, 4.0067e-01, 1.8028e-02, fsolve flag:1, 2.2165e-07, 814
74, 2.3513e-02, 2.2717e-04, fsolve flag:5, 1.8720e-07, 545
75, 1.7247e-01, 9.6913e-02, fsolve flag:5, 5.7529e-02, 2099
76, 2.9111e-02, 2.3780e-02, fsolve flag:5, 1.8423e-02, 533
77, 1.4175e-01, 2.1369e-03, fsolve flag:1, 2.8987e-07, 552
78, 2.8474e-02, 1.9389e-04, fsolve flag:1, 1.5204e-07, 1320
79, 5.0797e-01, 5.6488e-03, fsolve flag:1, 2.2724e-07, 2413
80, 8.6643e-03, 8.1524e-05, fsolve flag:1, 2.2445e-07, 550
81, 6.7016e-02, 1.0376e-03, fsolve flag:1, 1.1758e-07, 1056
82, 3.6802e-01, 3.8294e-02, fsolve flag:1, 1.0803e-07, 1069
83, 6.4989e-02, 8.6406e-04, fsolve flag:1, 1.6391e-07, 808
84, 2.8766e-02, 2.3822e-04, fsolve flag:1, 3.0268e-07, 2639
85, 3.1150e-01, 1.5976e-02, fsolve flag:1, 1.2107e-07, 809
86, 3.4280e-02, 4.1335e-04, fsolve flag:5, 2.2026e-07, 547
87, 4.0479e-02, 3.7508e-04, fsolve flag:1, 1.6391e-07, 1074
88, 1.3894e-01, 1.8014e-03, fsolve flag:1, 2.7311e-07, 2397
89, 2.0721e-01, 9.8495e-03, fsolve flag:1, 1.2480e-07, 1066
90, 1.7700e-02, 3.0847e-04, fsolve flag:5, 2.4028e-07, 552
91, 8.8457e-02, 6.4110e-02, fsolve flag:5, 2.0321e-02, 2097
92, 9.0001e-03, 7.9720e-05, fsolve flag:1, 2.7940e-07, 550
93, 1.3927e-01, 6.5320e-03, fsolve flag:1, 1.3318e-07, 810
94, 3.1670e-02, 3.5168e-04, fsolve flag:1, 4.7055e-07, 2898
95, 3.6681e-01, 4.3101e-03, fsolve flag:1, 2.1374e-07, 3425
96, 2.6278e-02, 2.9335e-04, fsolve flag:1, 1.5274e-07, 1060
97, 1.8569e-01, 1.4281e-03, fsolve flag:1, 1.8766e-07, 2666
98, 5.4635e-02, 5.9446e-04, fsolve flag:1, 4.1397e-07, 1847
99, 1.1673e-01, 1.3636e-03, fsolve flag:1, 3.3621e-07, 2651
mean err: 8.3821e-03
