0, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 673
1, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 804
2, tensor([0.0004]), fsolve flag:5, 1.4901161193847656e-08, 672
3, tensor([0.0003]), fsolve flag:5, 4.470348358154297e-08, 275
4, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 673
5, tensor([0.0002]), fsolve flag:5, 1.862645149230957e-08, 671
6, tensor([0.0002]), fsolve flag:1, 2.2351741790771484e-08, 411
7, tensor([0.0002]), fsolve flag:5, 2.9802322387695312e-08, 271
8, tensor([0.0002]), fsolve flag:1, 2.2351741790771484e-08, 541
9, tensor([0.0003]), fsolve flag:5, 2.9802322387695312e-08, 540
10, tensor([0.0002]), fsolve flag:1, 2.9802322387695312e-08, 801
11, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 541
12, tensor([0.0003]), fsolve flag:5, 1.4901161193847656e-08, 406
13, tensor([0.0003]), fsolve flag:5, 1.4901161193847656e-08, 669
14, tensor([0.0002]), fsolve flag:5, 2.9802322387695312e-08, 538
15, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 672
16, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 673
17, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 805
18, tensor([0.0002]), fsolve flag:5, 2.9802322387695312e-08, 541
19, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 804
20, tensor([0.0003]), fsolve flag:5, 2.9802322387695312e-08, 409
21, tensor([0.0002]), fsolve flag:5, 2.9802322387695312e-08, 537
22, tensor([0.0003]), fsolve flag:1, 2.9802322387695312e-08, 413
23, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 675
24, tensor([0.0003]), fsolve flag:1, 2.2351741790771484e-08, 672
25, tensor([0.0003]), fsolve flag:5, 1.4901161193847656e-08, 539
26, tensor([0.0003]), fsolve flag:5, 1.4901161193847656e-08, 540
27, tensor([0.0004]), fsolve flag:4, 2.9802322387695312e-08, 796
28, tensor([0.0003]), fsolve flag:1, 2.9802322387695312e-08, 671
29, tensor([0.0003]), fsolve flag:1, 2.2351741790771484e-08, 410
30, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 800
31, tensor([0.0002]), fsolve flag:4, 1.4901161193847656e-08, 928
32, tensor([0.0003]), fsolve flag:1, 1.5832483768463135e-08, 930
33, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 544
34, tensor([0.0002]), fsolve flag:1, 2.9802322387695312e-08, 678
35, tensor([0.0004]), fsolve flag:5, 1.4901161193847656e-08, 540
36, tensor([0.0002]), fsolve flag:1, 1.5832483768463135e-08, 675
37, tensor([0.0002]), fsolve flag:5, 2.2351741790771484e-08, 407
38, tensor([0.0003]), fsolve flag:1, 2.9802322387695312e-08, 411
39, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 410
40, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 405
41, tensor([0.0002]), fsolve flag:1, 1.6763806343078613e-08, 673
42, tensor([0.0002]), fsolve flag:5, 2.1420419216156006e-08, 407
43, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 804
44, tensor([0.0006]), fsolve flag:5, 1.4901161193847656e-08, 541
45, tensor([0.0002]), fsolve flag:5, 2.9802322387695312e-08, 409
46, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 541
47, tensor([0.0003]), fsolve flag:1, 2.9802322387695312e-08, 802
48, tensor([0.0003]), fsolve flag:5, 2.9802322387695312e-08, 673
49, tensor([0.0002]), fsolve flag:5, 1.862645149230957e-08, 406
50, tensor([0.0003]), fsolve flag:5, 3.725290298461914e-08, 541
51, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 672
52, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 540
53, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 540
54, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 672
55, tensor([0.0001]), fsolve flag:5, 1.4901161193847656e-08, 413
56, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 808
57, tensor([0.0003]), fsolve flag:5, 2.9802322387695312e-08, 410
58, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 547
59, tensor([0.0006]), fsolve flag:5, 1.4901161193847656e-08, 674
60, tensor([0.0003]), fsolve flag:1, 2.2351741790771484e-08, 673
61, tensor([0.0003]), fsolve flag:1, 2.9802322387695312e-08, 672
62, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 672
63, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 406
64, tensor([0.0002]), fsolve flag:5, 2.3748725652694702e-08, 409
65, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 411
66, tensor([0.0002]), fsolve flag:5, 3.3527612686157227e-08, 673
67, tensor([0.0002]), fsolve flag:1, 1.1175870895385742e-08, 672
68, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 672
69, tensor([0.0001]), fsolve flag:1, 2.2351741790771484e-08, 540
70, tensor([0.0002]), fsolve flag:5, 1.862645149230957e-08, 409
71, tensor([0.0002]), fsolve flag:4, 1.4901161193847656e-08, 801
72, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 671
73, tensor([0.0002]), fsolve flag:5, 2.2351741790771484e-08, 540
74, tensor([0.0002]), fsolve flag:1, 2.2351741790771484e-08, 541
75, tensor([0.0002]), fsolve flag:5, 2.2351741790771484e-08, 406
76, tensor([0.0001]), fsolve flag:1, 2.2351741790771484e-08, 409
77, tensor([0.0003]), fsolve flag:1, 2.2351741790771484e-08, 675
78, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 410
79, tensor([0.0002]), fsolve flag:4, 7.450580596923828e-09, 1059
80, tensor([0.0002]), fsolve flag:5, 1.1175870895385742e-08, 412
81, tensor([0.0003]), fsolve flag:5, 1.862645149230957e-08, 669
82, tensor([0.0002]), fsolve flag:5, 1.862645149230957e-08, 539
83, tensor([0.0003]), fsolve flag:5, 2.2351741790771484e-08, 408
84, tensor([0.0002]), fsolve flag:5, 1.4901161193847656e-08, 539
85, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 539
86, tensor([0.0003]), fsolve flag:5, 1.4901161193847656e-08, 540
87, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 673
88, tensor([0.0002]), fsolve flag:5, 2.0489096641540527e-08, 539
89, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 411
90, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 671
91, tensor([0.0003]), fsolve flag:1, 1.4901161193847656e-08, 411
92, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 801
93, tensor([0.0003]), fsolve flag:5, 1.5832483768463135e-08, 538
94, tensor([0.0003]), fsolve flag:1, 2.9802322387695312e-08, 674
95, tensor([0.0003]), fsolve flag:5, 1.4901161193847656e-08, 539
96, tensor([0.0002]), fsolve flag:1, 1.4901161193847656e-08, 546
97, tensor([0.0003]), fsolve flag:5, 7.450580596923828e-09, 539
98, tensor([0.0002]), fsolve flag:5, 4.470348358154297e-08, 275
99, tensor([0.0002]), fsolve flag:1, 2.2351741790771484e-08, 933
mean err: 0.0002447471197228879
