>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 66433
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/ex35/MLP/PNO_BB.py:140: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.37s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [   1/3000], runtime: 12.46s, train loss: 2.7228e-04, valid loss: 1.2020e-04 , test loss: 6.3765e-03
>> epoch [   2/3000], runtime: 12.71s, train loss: 1.3261e-04, valid loss: 1.0915e-04 , test loss: 1.5068e-03
>> epoch [   3/3000], runtime: 13.02s, train loss: 7.8733e-05, valid loss: 5.7694e-05 , test loss: 6.8165e-04
>> epoch [   4/3000], runtime: 12.40s, train loss: 4.6855e-05, valid loss: 3.1654e-05 , test loss: 7.3541e-04
>> epoch [   5/3000], runtime:  12.74s, train loss: 3.9110e-05 (best: 4.6855e-05/3.1654e-05)
>> epoch [   6/3000], runtime:  13.17s, train loss: 3.2309e-05 (best: 4.6855e-05/3.1654e-05)
>> epoch [   7/3000], runtime:  12.80s, train loss: 4.9771e-05 (best: 4.6855e-05/3.1654e-05)
>> epoch [   8/3000], runtime: 13.47s, train loss: 4.0953e-05, valid loss: 3.0239e-05 , test loss: 5.9991e-04
>> epoch [   9/3000], runtime: 13.46s, train loss: 3.4864e-05, valid loss: 2.4466e-05 , test loss: 6.2617e-04
>> epoch [  10/3000], runtime:  13.15s, train loss: 3.2692e-05 (best: 3.4864e-05/2.4466e-05)
>> epoch [  11/3000], runtime:  13.45s, train loss: 4.1730e-05 (best: 3.4864e-05/2.4466e-05)
>> epoch [  12/3000], runtime:  8.85s, train loss: 2.0568e-05 (best: 3.4864e-05/2.4466e-05)
>> epoch [  13/3000], runtime:  7.94s, train loss: 3.1229e-05 (best: 3.4864e-05/2.4466e-05)
>> epoch [  14/3000], runtime: 7.96s, train loss: 3.0289e-05, valid loss: 1.6948e-05 , test loss: 3.0658e-04
>> epoch [  15/3000], runtime:  7.97s, train loss: 3.0121e-05 (best: 3.0289e-05/1.6948e-05)
>> epoch [  16/3000], runtime:  7.93s, train loss: 2.8043e-05 (best: 3.0289e-05/1.6948e-05)
>> epoch [  17/3000], runtime:  7.93s, train loss: 1.8703e-05 (best: 3.0289e-05/1.6948e-05)
>> epoch [  18/3000], runtime:  7.96s, train loss: 2.4218e-05 (best: 3.0289e-05/1.6948e-05)
>> epoch [  19/3000], runtime: 7.96s, train loss: 1.9747e-05, valid loss: 1.4909e-05 , test loss: 3.1948e-04
>> epoch [  20/3000], runtime: 7.93s, train loss: 1.6920e-05, valid loss: 1.4653e-05 , test loss: 2.5945e-04
>> epoch [  21/3000], runtime:  7.91s, train loss: 2.3652e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  22/3000], runtime:  7.91s, train loss: 1.8705e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  23/3000], runtime:  7.92s, train loss: 2.6454e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  24/3000], runtime:  7.92s, train loss: 3.0313e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  25/3000], runtime:  7.93s, train loss: 1.7954e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  26/3000], runtime:  7.95s, train loss: 1.9811e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  27/3000], runtime:  7.92s, train loss: 1.7908e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  28/3000], runtime:  7.92s, train loss: 3.3039e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  29/3000], runtime:  7.93s, train loss: 1.4272e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  30/3000], runtime:  7.94s, train loss: 1.8972e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  31/3000], runtime:  7.90s, train loss: 1.7846e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  32/3000], runtime:  7.91s, train loss: 4.0876e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  33/3000], runtime:  7.94s, train loss: 2.7539e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  34/3000], runtime:  7.95s, train loss: 2.7648e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  35/3000], runtime:  7.92s, train loss: 2.2105e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  36/3000], runtime:  7.94s, train loss: 2.0783e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  37/3000], runtime:  7.92s, train loss: 3.2831e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  38/3000], runtime:  7.91s, train loss: 1.8503e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  39/3000], runtime:  7.92s, train loss: 1.8704e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  40/3000], runtime:  7.93s, train loss: 1.8483e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  41/3000], runtime:  7.96s, train loss: 2.0375e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  42/3000], runtime:  7.94s, train loss: 1.9053e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  43/3000], runtime:  7.93s, train loss: 1.7457e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  44/3000], runtime:  7.94s, train loss: 1.8936e-05 (best: 1.6920e-05/1.4653e-05)
>> epoch [  45/3000], runtime: 7.94s, train loss: 1.6649e-05, valid loss: 1.0274e-05 , test loss: 2.2901e-04
>> epoch [  46/3000], runtime:  7.92s, train loss: 1.7307e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  47/3000], runtime:  7.93s, train loss: 2.4060e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  48/3000], runtime:  7.92s, train loss: 2.6055e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  49/3000], runtime:  7.93s, train loss: 2.1312e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  50/3000], runtime:  7.91s, train loss: 1.6704e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  51/3000], runtime:  7.91s, train loss: 1.8429e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  52/3000], runtime:  7.91s, train loss: 2.8400e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  53/3000], runtime:  7.91s, train loss: 2.2733e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  54/3000], runtime:  7.91s, train loss: 1.9697e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  55/3000], runtime:  7.91s, train loss: 1.7103e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  56/3000], runtime:  7.91s, train loss: 1.4041e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  57/3000], runtime:  7.96s, train loss: 1.5360e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  58/3000], runtime:  7.94s, train loss: 1.3798e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  59/3000], runtime:  7.94s, train loss: 1.5008e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  60/3000], runtime:  7.91s, train loss: 1.9582e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  61/3000], runtime:  7.92s, train loss: 2.2187e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  62/3000], runtime:  7.95s, train loss: 2.4194e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  63/3000], runtime:  7.91s, train loss: 1.8754e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  64/3000], runtime:  7.91s, train loss: 1.8171e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  65/3000], runtime:  7.92s, train loss: 1.8291e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  66/3000], runtime:  7.94s, train loss: 1.6194e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  67/3000], runtime:  7.93s, train loss: 1.7035e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  68/3000], runtime:  7.92s, train loss: 2.0206e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  69/3000], runtime:  7.91s, train loss: 2.1267e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  70/3000], runtime:  7.91s, train loss: 1.4371e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  71/3000], runtime:  7.92s, train loss: 1.5796e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  72/3000], runtime:  7.93s, train loss: 1.9267e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  73/3000], runtime:  7.92s, train loss: 1.5810e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  74/3000], runtime:  7.92s, train loss: 2.3053e-05 (best: 1.6649e-05/1.0274e-05)
>> epoch [  75/3000], runtime: 7.90s, train loss: 1.5185e-05, valid loss: 8.0539e-06 , test loss: 1.5018e-04
>> epoch [  76/3000], runtime:  7.92s, train loss: 1.2278e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  77/3000], runtime:  7.92s, train loss: 1.3335e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  78/3000], runtime:  7.93s, train loss: 1.5618e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  79/3000], runtime:  7.93s, train loss: 1.3463e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  80/3000], runtime:  7.93s, train loss: 1.4508e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  81/3000], runtime:  7.91s, train loss: 1.7233e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  82/3000], runtime:  7.92s, train loss: 1.2837e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  83/3000], runtime:  7.96s, train loss: 1.4232e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  84/3000], runtime:  7.90s, train loss: 1.5095e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  85/3000], runtime:  7.92s, train loss: 1.7131e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  86/3000], runtime:  7.91s, train loss: 1.4948e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  87/3000], runtime:  7.95s, train loss: 1.3295e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  88/3000], runtime:  7.91s, train loss: 1.3084e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  89/3000], runtime:  7.94s, train loss: 1.0348e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  90/3000], runtime:  7.95s, train loss: 1.3092e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  91/3000], runtime:  7.90s, train loss: 1.3785e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  92/3000], runtime:  7.91s, train loss: 1.3858e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  93/3000], runtime:  7.90s, train loss: 1.2934e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  94/3000], runtime:  7.90s, train loss: 1.8712e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  95/3000], runtime:  7.92s, train loss: 1.4571e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  96/3000], runtime:  7.93s, train loss: 1.3071e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  97/3000], runtime:  7.93s, train loss: 1.1111e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [  98/3000], runtime:  7.92s, train loss: 9.9678e-06 (best: 1.5185e-05/8.0539e-06)
>> epoch [  99/3000], runtime:  7.91s, train loss: 1.2528e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 100/3000], runtime:  7.92s, train loss: 1.3782e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 101/3000], runtime:  7.92s, train loss: 1.0137e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 102/3000], runtime:  7.93s, train loss: 9.7446e-06 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 103/3000], runtime:  7.92s, train loss: 1.5632e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 104/3000], runtime:  7.90s, train loss: 1.4608e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 105/3000], runtime:  7.91s, train loss: 1.1977e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 106/3000], runtime:  7.92s, train loss: 1.7208e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 107/3000], runtime:  7.94s, train loss: 1.3023e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 108/3000], runtime:  7.93s, train loss: 1.2615e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 109/3000], runtime:  7.93s, train loss: 1.1207e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 110/3000], runtime:  7.92s, train loss: 1.7280e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 111/3000], runtime:  7.93s, train loss: 1.6991e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 112/3000], runtime:  7.93s, train loss: 1.0195e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 113/3000], runtime:  7.93s, train loss: 1.2617e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 114/3000], runtime:  7.91s, train loss: 1.2674e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 115/3000], runtime:  7.92s, train loss: 1.6256e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 116/3000], runtime:  7.92s, train loss: 1.2152e-05 (best: 1.5185e-05/8.0539e-06)
>> epoch [ 117/3000], runtime: 7.91s, train loss: 9.8068e-06, valid loss: 7.6006e-06 , test loss: 1.6089e-04
>> epoch [ 118/3000], runtime:  7.92s, train loss: 1.0362e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 119/3000], runtime:  7.95s, train loss: 1.0257e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 120/3000], runtime:  7.93s, train loss: 8.7513e-06 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 121/3000], runtime:  7.91s, train loss: 1.0946e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 122/3000], runtime:  7.91s, train loss: 9.8922e-06 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 123/3000], runtime:  7.92s, train loss: 1.1209e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 124/3000], runtime:  7.94s, train loss: 1.0319e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 125/3000], runtime:  7.93s, train loss: 1.4974e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 126/3000], runtime:  7.92s, train loss: 1.3135e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 127/3000], runtime:  7.92s, train loss: 1.2422e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 128/3000], runtime:  7.91s, train loss: 1.1394e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 129/3000], runtime:  7.93s, train loss: 1.2798e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 130/3000], runtime:  7.93s, train loss: 1.1533e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 131/3000], runtime:  7.92s, train loss: 1.1078e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 132/3000], runtime:  7.92s, train loss: 1.3557e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 133/3000], runtime:  7.95s, train loss: 1.4335e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 134/3000], runtime:  7.93s, train loss: 1.0636e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 135/3000], runtime:  7.91s, train loss: 1.1904e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 136/3000], runtime:  7.91s, train loss: 1.2737e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 137/3000], runtime:  7.92s, train loss: 1.1973e-05 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 138/3000], runtime:  7.91s, train loss: 9.7012e-06 (best: 9.8068e-06/7.6006e-06)
>> epoch [ 139/3000], runtime:  7.91s, train loss: 9.8863e-06 (best: 9.8068e-06/7.6006e-06)
