>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 66433
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/ex35/MLP/PNO_BB.py:140: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.28s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [  51/3000], runtime:  16.09s, train loss: 1.1479e-05 (best: 1.2893e-05/7.7608e-06)
>> epoch [  52/3000], runtime:  16.44s, train loss: 1.7795e-05 (best: 1.2893e-05/7.7608e-06)
>> epoch [  53/3000], runtime:  16.38s, train loss: 2.0725e-05 (best: 1.2893e-05/7.7608e-06)
>> epoch [  54/3000], runtime:  16.34s, train loss: 2.6303e-05 (best: 1.2893e-05/7.7608e-06)
>> epoch [  55/3000], runtime:  16.56s, train loss: 1.7865e-05 (best: 1.2893e-05/7.7608e-06)
>> epoch [  56/3000], runtime:  16.50s, train loss: 1.7160e-05 (best: 1.2893e-05/7.7608e-06)
>> epoch [  57/3000], runtime: 16.43s, train loss: 1.1942e-05, valid loss: 7.7434e-06 , test loss: 1.3811e-04
>> epoch [  58/3000], runtime: 16.12s, train loss: 1.0320e-05, valid loss: 6.5018e-06 , test loss: 1.2774e-04
>> epoch [  59/3000], runtime:  16.00s, train loss: 1.2718e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  60/3000], runtime:  16.43s, train loss: 1.1641e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  61/3000], runtime:  16.19s, train loss: 1.0755e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  62/3000], runtime:  15.91s, train loss: 1.9084e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  63/3000], runtime:  16.44s, train loss: 1.2768e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  64/3000], runtime:  16.60s, train loss: 1.1393e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  65/3000], runtime:  16.56s, train loss: 1.3921e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  66/3000], runtime:  16.03s, train loss: 1.3945e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  67/3000], runtime:  16.59s, train loss: 1.2711e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  68/3000], runtime:  16.57s, train loss: 1.4362e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  69/3000], runtime:  16.38s, train loss: 1.2083e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  70/3000], runtime:  16.43s, train loss: 8.1923e-06 (best: 1.0320e-05/6.5018e-06)
>> epoch [  71/3000], runtime:  16.57s, train loss: 1.5350e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  72/3000], runtime:  16.50s, train loss: 1.3023e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  73/3000], runtime:  16.52s, train loss: 1.2356e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  74/3000], runtime:  16.14s, train loss: 8.7276e-06 (best: 1.0320e-05/6.5018e-06)
>> epoch [  75/3000], runtime:  16.47s, train loss: 7.7493e-06 (best: 1.0320e-05/6.5018e-06)
>> epoch [  76/3000], runtime:  16.60s, train loss: 1.1454e-05 (best: 1.0320e-05/6.5018e-06)
>> epoch [  77/3000], runtime:  16.49s, train loss: 9.2371e-06 (best: 1.0320e-05/6.5018e-06)
>> epoch [  78/3000], runtime:  16.58s, train loss: 8.8363e-06 (best: 1.0320e-05/6.5018e-06)
>> epoch [  79/3000], runtime: 16.68s, train loss: 7.3434e-06, valid loss: 4.4276e-06 , test loss: 1.1254e-04
>> epoch [  80/3000], runtime:  16.29s, train loss: 7.5965e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  81/3000], runtime:  16.73s, train loss: 1.2816e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [  82/3000], runtime:  15.80s, train loss: 1.3881e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [  83/3000], runtime:  16.16s, train loss: 1.4213e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [  84/3000], runtime:  16.28s, train loss: 1.4075e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [  85/3000], runtime:  16.73s, train loss: 9.1087e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  86/3000], runtime:  16.12s, train loss: 7.5325e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  87/3000], runtime:  16.11s, train loss: 9.7930e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  88/3000], runtime:  16.28s, train loss: 1.6833e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [  89/3000], runtime:  15.72s, train loss: 1.1294e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [  90/3000], runtime:  15.83s, train loss: 6.8436e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  91/3000], runtime:  16.15s, train loss: 6.7261e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  92/3000], runtime:  15.79s, train loss: 7.8695e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  93/3000], runtime:  16.17s, train loss: 8.4786e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  94/3000], runtime:  15.73s, train loss: 9.1363e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  95/3000], runtime:  16.63s, train loss: 8.7534e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  96/3000], runtime:  16.20s, train loss: 8.0790e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  97/3000], runtime:  16.26s, train loss: 7.6847e-06 (best: 7.3434e-06/4.4276e-06)
