20, 1.6544e-02, 6.5721e-01, fsolve flag:4, 5.2772e-02, 2093
21, 2.1433e-01, 4.0533e-03, fsolve flag:1, 1.1176e-07, 523
22, 1.5562e-01, 6.5109e-01, fsolve flag:4, 1.0386e-02, 2094
23, 1.0612e-01, 7.2533e-01, fsolve flag:4, 1.0817e-02, 1578
24, 4.9321e-02, 3.9323e-04, fsolve flag:1, 1.5739e-07, 523
25, 9.8933e-02, 3.4237e-01, fsolve flag:4, 9.4190e-04, 2921
26, 2.9579e-01, 6.3810e-03, fsolve flag:5, 2.0172e-02, 1318
27, 1.7434e-01, 7.1771e-01, fsolve flag:5, 1.2819e-02, 1577
28, 1.3222e-01, 1.0434e-03, fsolve flag:1, 1.7590e-07, 524
29, 1.7948e-02, 6.6784e-01, fsolve flag:4, 3.9706e-02, 1321
30, 2.2065e-01, 6.5685e-03, fsolve flag:1, 1.0245e-07, 799
31, 8.2455e-02, 3.7422e-01, fsolve flag:5, 5.4948e-07, 1596
32, 2.8367e-01, 1.0875e-02, fsolve flag:4, 7.6496e-04, 1860
33, 1.5268e-01, 2.1470e-03, fsolve flag:1, 1.5134e-07, 525
34, 2.9051e-02, 2.7822e-04, fsolve flag:1, 4.2189e-07, 524
35, 2.0648e-02, 2.6411e-01, fsolve flag:4, 9.4773e-03, 2652
36, 3.0765e-01, 7.3198e-01, fsolve flag:4, 1.6365e-02, 1582
37, 1.7953e-01, 2.9220e-03, fsolve flag:5, 1.1536e-03, 1842
38, 7.0716e-01, 8.8604e-02, fsolve flag:4, 4.3438e-02, 1573
39, 1.9713e-02, 6.3599e-01, fsolve flag:4, 2.3707e-02, 2353
40, 7.1369e-02, 1.5612e-03, fsolve flag:1, 1.8068e-07, 785
41, 4.8721e-02, 4.7757e-04, fsolve flag:1, 1.7043e-07, 525
42, 2.0020e-02, 6.1592e-01, fsolve flag:4, 2.8918e-02, 2113
43, 5.5329e-02, 5.2482e-04, fsolve flag:1, 1.3970e-07, 526
44, 1.8190e-02, 6.1072e-01, fsolve flag:4, 4.3811e-02, 1835
45, 1.9518e-01, 5.0791e-01, fsolve flag:4, 3.3958e-02, 2107
46, 1.5417e-01, 6.8124e-01, fsolve flag:4, 7.5966e-02, 1566
47, 2.2831e-01, 5.7197e-03, fsolve flag:5, 6.9259e-03, 2612
48, 3.7736e-02, 4.8866e-04, fsolve flag:1, 2.2538e-07, 524
49, 1.3008e-01, 6.7186e-01, fsolve flag:4, 1.1857e-02, 2092
50, 1.2754e-01, 6.8062e-01, fsolve flag:4, 1.2397e-02, 1568
51, 5.8368e-02, 6.9065e-04, fsolve flag:1, 1.4622e-07, 785
52, 4.4461e-02, 6.9513e-01, fsolve flag:4, 1.0591e-02, 2095
53, 2.3808e-01, 7.7205e-01, fsolve flag:5, 6.9799e-02, 1579
54, 2.2004e-02, 6.0758e-01, fsolve flag:4, 3.9594e-02, 2355
55, 1.5122e-01, 2.4540e-03, fsolve flag:1, 1.8999e-07, 526
56, 3.2401e-02, 6.8340e-01, fsolve flag:5, 6.5241e-02, 527
57, 1.9006e-01, 3.5755e-01, fsolve flag:4, 1.0262e-03, 3174
58, 1.4374e-01, 1.6448e-03, fsolve flag:1, 1.4994e-07, 525
59, 3.0044e-01, 8.7762e-03, fsolve flag:5, 3.7115e-03, 1851
60, 4.8755e-02, 4.2686e-04, fsolve flag:1, 1.9744e-07, 781
61, 2.2081e-01, 4.0208e-03, fsolve flag:1, 8.3819e-08, 523
62, 3.5362e-02, 6.3463e-01, fsolve flag:5, 3.0283e-02, 1841
63, 9.0256e-02, 9.0359e-04, fsolve flag:1, 1.8440e-07, 524
64, 3.2287e-02, 3.7146e-01, fsolve flag:1, 4.0140e-07, 2116
