0, tensor([0.0010]), fsolve flag:5, 1.1920928955078125e-07, 269
1, tensor([0.0008]), fsolve flag:5, 9.220093488693237e-08, 540
2, tensor([0.0010]), fsolve flag:5, 1.4156103134155273e-07, 673
3, tensor([0.0007]), fsolve flag:5, 1.4901161193847656e-07, 404
4, tensor([0.0007]), fsolve flag:5, 1.6391277313232422e-07, 269
5, tensor([0.0009]), fsolve flag:5, 1.6391277313232422e-07, 404
6, tensor([0.0009]), fsolve flag:5, 1.1175870895385742e-07, 669
7, tensor([0.0007]), fsolve flag:1, 1.1175870895385742e-07, 933
8, tensor([0.0007]), fsolve flag:1, 1.2293457984924316e-07, 803
9, tensor([0.0007]), fsolve flag:5, 1.1920928955078125e-07, 937
10, tensor([0.0007]), fsolve flag:5, 1.2293457984924316e-07, 541
11, tensor([0.0006]), fsolve flag:1, 2.1979212760925293e-07, 677
12, tensor([0.0013]), fsolve flag:1, 1.4901161193847656e-07, 673
13, tensor([0.0011]), fsolve flag:5, 1.3224780559539795e-07, 671
14, tensor([0.0008]), fsolve flag:4, 1.4156103134155273e-07, 930
15, tensor([0.0016]), fsolve flag:5, 1.1920928955078125e-07, 673
16, tensor([0.0009]), fsolve flag:4, 1.3783574104309082e-07, 925
17, tensor([0.0021]), fsolve flag:1, 1.341104507446289e-07, 673
18, tensor([0.0008]), fsolve flag:5, 1.3969838619232178e-07, 670
19, tensor([0.0008]), fsolve flag:1, 1.5459954738616943e-07, 804
20, tensor([0.0010]), fsolve flag:5, 1.0803341865539551e-07, 671
21, tensor([0.0004]), fsolve flag:1, 2.086162567138672e-07, 805
22, tensor([0.0007]), fsolve flag:5, 1.4156103134155273e-07, 668
23, tensor([0.0010]), fsolve flag:5, 1.3783574104309082e-07, 801
24, tensor([0.0007]), fsolve flag:5, 1.5459954738616943e-07, 537
25, tensor([0.0009]), fsolve flag:5, 1.341104507446289e-07, 671
26, tensor([0.0010]), fsolve flag:1, 1.7881393432617188e-07, 803
27, tensor([0.0009]), fsolve flag:5, 1.6391277313232422e-07, 538
28, tensor([0.0007]), fsolve flag:5, 1.564621925354004e-07, 673
29, tensor([0.0006]), fsolve flag:5, 1.6391277313232422e-07, 544
30, tensor([0.0010]), fsolve flag:5, 1.1175870895385742e-07, 409
31, tensor([0.0012]), fsolve flag:1, 1.4901161193847656e-07, 807
32, tensor([0.0010]), fsolve flag:5, 1.564621925354004e-07, 803
33, tensor([0.0008]), fsolve flag:5, 1.1920928955078125e-07, 800
34, tensor([0.0007]), fsolve flag:5, 1.1175870895385742e-07, 537
35, tensor([0.0007]), fsolve flag:5, 1.421431079506874e-07, 409
36, tensor([0.0013]), fsolve flag:5, 2.086162567138672e-07, 800
37, tensor([0.0013]), fsolve flag:1, 1.2665987014770508e-07, 672
38, tensor([0.0008]), fsolve flag:5, 1.30385160446167e-07, 538
39, tensor([0.0008]), fsolve flag:5, 1.1175870895385742e-07, 669
40, tensor([0.0007]), fsolve flag:5, 1.62515789270401e-07, 540
41, tensor([0.0007]), fsolve flag:5, 2.384185791015625e-07, 276
42, tensor([0.0010]), fsolve flag:5, 1.564621925354004e-07, 540
43, tensor([0.0007]), fsolve flag:5, 1.2665987014770508e-07, 539
44, tensor([0.0011]), fsolve flag:5, 1.3783574104309082e-07, 537
45, tensor([0.0009]), fsolve flag:5, 1.1920928955078125e-07, 670
46, tensor([0.0008]), fsolve flag:5, 1.1175870895385742e-07, 802
47, tensor([0.0007]), fsolve flag:1, 1.6763806343078613e-07, 804
48, tensor([0.0008]), fsolve flag:1, 1.7881393432617188e-07, 679
49, tensor([0.0005]), fsolve flag:5, 1.3783574104309082e-07, 801
50, tensor([0.0007]), fsolve flag:5, 1.341104507446289e-07, 674
51, tensor([0.0007]), fsolve flag:5, 1.6391277313232422e-07, 408
52, tensor([0.0008]), fsolve flag:5, 1.3224780559539795e-07, 540
53, tensor([0.0008]), fsolve flag:5, 1.6391277313232422e-07, 540
54, tensor([0.0008]), fsolve flag:5, 1.862645149230957e-07, 671
55, tensor([0.0008]), fsolve flag:5, 1.30385160446167e-07, 674
56, tensor([0.0006]), fsolve flag:5, 2.086162567138672e-07, 269
57, tensor([0.0011]), fsolve flag:5, 1.3597309589385986e-07, 269
58, tensor([0.0010]), fsolve flag:5, 1.4528632164001465e-07, 404
59, tensor([0.0010]), fsolve flag:5, 2.384185791015625e-07, 540
60, tensor([0.0011]), fsolve flag:1, 2.0116567611694336e-07, 803
61, tensor([0.0009]), fsolve flag:5, 2.1792948246002197e-07, 269
62, tensor([0.0011]), fsolve flag:5, 1.7881393432617188e-07, 406
63, tensor([0.0011]), fsolve flag:5, 1.341104507446289e-07, 537
64, tensor([0.0005]), fsolve flag:5, 1.4528632164001465e-07, 675
65, tensor([0.0005]), fsolve flag:5, 1.234002411365509e-07, 538
66, tensor([0.0009]), fsolve flag:5, 1.2852251529693604e-07, 539
67, tensor([0.0019]), fsolve flag:5, 1.1920928955078125e-07, 404
68, tensor([0.0008]), fsolve flag:5, 1.3224780559539795e-07, 669
69, tensor([0.0007]), fsolve flag:1, 1.5972182154655457e-07, 675
70, tensor([0.0006]), fsolve flag:5, 2.086162567138672e-07, 539
71, tensor([0.0008]), fsolve flag:4, 2.384185791015625e-07, 929
72, tensor([0.0009]), fsolve flag:5, 2.2351741790771484e-07, 670
73, tensor([0.0011]), fsolve flag:5, 1.4901161193847656e-07, 803
74, tensor([0.0006]), fsolve flag:5, 9.685754776000977e-08, 809
75, tensor([0.0007]), fsolve flag:5, 1.341104507446289e-07, 671
76, tensor([0.0006]), fsolve flag:5, 1.4621764421463013e-07, 670
77, tensor([0.0012]), fsolve flag:5, 1.555308699607849e-07, 802
78, tensor([0.0009]), fsolve flag:5, 1.7881393432617188e-07, 539
79, tensor([0.0010]), fsolve flag:5, 1.341104507446289e-07, 539
80, tensor([0.0006]), fsolve flag:5, 1.73225998878479e-07, 405
81, tensor([0.0009]), fsolve flag:5, 1.4901161193847656e-07, 803
82, tensor([0.0012]), fsolve flag:5, 1.471489667892456e-07, 540
83, tensor([0.0010]), fsolve flag:5, 1.210719347000122e-07, 538
84, tensor([0.0008]), fsolve flag:5, 1.2200325727462769e-07, 800
85, tensor([0.0007]), fsolve flag:5, 1.0896474123001099e-07, 537
86, tensor([0.0009]), fsolve flag:1, 1.1920928955078125e-07, 934
87, tensor([0.0005]), fsolve flag:5, 1.341104507446289e-07, 671
88, tensor([0.0006]), fsolve flag:5, 1.1175870895385742e-07, 407
89, tensor([0.0010]), fsolve flag:1, 2.086162567138672e-07, 805
90, tensor([0.0007]), fsolve flag:5, 1.1920928955078125e-07, 541
91, tensor([0.0007]), fsolve flag:5, 1.1920928955078125e-07, 802
92, tensor([0.0013]), fsolve flag:5, 1.1175870895385742e-07, 671
93, tensor([0.0008]), fsolve flag:1, 1.862645149230957e-07, 672
94, tensor([0.0016]), fsolve flag:1, 1.1548399925231934e-07, 673
95, tensor([0.0011]), fsolve flag:5, 1.2293457984924316e-07, 669
96, tensor([0.0006]), fsolve flag:5, 1.471489667892456e-07, 668
97, tensor([0.0007]), fsolve flag:5, 1.2665987014770508e-07, 669
98, tensor([0.0009]), fsolve flag:5, 1.2665987014770508e-07, 673
99, tensor([0.0009]), fsolve flag:5, 2.4959444999694824e-07, 269
mean err: 0.0008740746998228133
