>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 66433
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/PNO_NN_ex35_k1/PNO_BB_L1loss.py:143: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.74s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [   1/3000], runtime: 45.17s, train loss: 2.4662e-04, valid loss: 1.4447e-04 , test loss: 6.9116e-03
>> epoch [   2/3000], runtime:  45.13s, train loss: 1.6334e-04 (best: 2.4662e-04/1.4447e-04)
>> epoch [ 469/3000], runtime:  9.44s, train loss: 1.8458e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 470/3000], runtime:  9.48s, train loss: 1.8681e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 471/3000], runtime:  9.46s, train loss: 1.8877e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 472/3000], runtime:  9.46s, train loss: 1.8159e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 473/3000], runtime:  9.45s, train loss: 1.7961e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 474/3000], runtime:  9.44s, train loss: 1.9280e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 475/3000], runtime:  9.45s, train loss: 1.7758e-06 (best: 1.8356e-06/1.7475e-06)
>> epoch [ 476/3000], runtime: 9.48s, train loss: 1.8188e-06, valid loss: 1.7312e-06 , test loss: 1.9220e-04
>> epoch [ 477/3000], runtime:  9.44s, train loss: 1.8524e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 478/3000], runtime:  9.48s, train loss: 1.8759e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 479/3000], runtime:  9.45s, train loss: 1.8293e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 480/3000], runtime:  9.45s, train loss: 1.8591e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 481/3000], runtime:  9.47s, train loss: 1.9653e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 482/3000], runtime:  9.46s, train loss: 1.8784e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 483/3000], runtime:  9.45s, train loss: 1.8420e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 484/3000], runtime:  9.45s, train loss: 1.8437e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 485/3000], runtime:  9.47s, train loss: 1.8205e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 486/3000], runtime:  9.47s, train loss: 1.8851e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 487/3000], runtime:  9.44s, train loss: 1.7708e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 488/3000], runtime:  9.51s, train loss: 1.7877e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 489/3000], runtime:  9.49s, train loss: 1.8228e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 490/3000], runtime:  9.45s, train loss: 1.8515e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 491/3000], runtime:  9.49s, train loss: 1.8296e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 492/3000], runtime:  9.45s, train loss: 1.9123e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 493/3000], runtime:  9.45s, train loss: 1.8100e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 494/3000], runtime:  9.45s, train loss: 1.8140e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 495/3000], runtime:  9.44s, train loss: 1.8565e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 496/3000], runtime:  9.46s, train loss: 1.8621e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 497/3000], runtime:  9.45s, train loss: 1.7811e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 498/3000], runtime:  9.47s, train loss: 1.9084e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 499/3000], runtime:  9.47s, train loss: 1.9487e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 500/3000], runtime:  9.45s, train loss: 1.8663e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 501/3000], runtime:  9.47s, train loss: 1.8070e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 502/3000], runtime:  9.45s, train loss: 1.8354e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 503/3000], runtime:  9.45s, train loss: 1.8121e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 504/3000], runtime:  9.43s, train loss: 1.7795e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 505/3000], runtime:  9.45s, train loss: 1.7856e-06 (best: 1.8188e-06/1.7312e-06)
>> epoch [ 506/3000], runtime: 9.49s, train loss: 1.8046e-06, valid loss: 1.7188e-06 , test loss: 1.9148e-04
>> epoch [ 507/3000], runtime:  9.46s, train loss: 1.7616e-06 (best: 1.8046e-06/1.7188e-06)
>> epoch [ 508/3000], runtime: 9.45s, train loss: 1.7524e-06, valid loss: 1.7162e-06 , test loss: 1.9198e-04
>> epoch [ 509/3000], runtime:  9.48s, train loss: 1.8121e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 510/3000], runtime:  9.44s, train loss: 1.8687e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 511/3000], runtime:  9.43s, train loss: 1.8575e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 512/3000], runtime:  9.44s, train loss: 1.8412e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 513/3000], runtime:  9.46s, train loss: 1.9400e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 514/3000], runtime:  9.46s, train loss: 2.0301e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 515/3000], runtime:  9.46s, train loss: 1.8127e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 516/3000], runtime:  9.45s, train loss: 1.7656e-06 (best: 1.7524e-06/1.7162e-06)
>> epoch [ 517/3000], runtime: 9.46s, train loss: 1.7457e-06, valid loss: 1.7085e-06 , test loss: 1.9200e-04
>> epoch [ 518/3000], runtime:  9.45s, train loss: 1.7461e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 519/3000], runtime:  9.46s, train loss: 1.9043e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 520/3000], runtime:  9.44s, train loss: 1.8393e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 521/3000], runtime:  9.44s, train loss: 1.7781e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 522/3000], runtime:  9.45s, train loss: 1.7833e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 523/3000], runtime:  9.48s, train loss: 1.7772e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 524/3000], runtime:  9.47s, train loss: 1.7579e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 525/3000], runtime:  9.45s, train loss: 1.7828e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 526/3000], runtime:  9.46s, train loss: 1.8249e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 527/3000], runtime:  9.46s, train loss: 1.7906e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 528/3000], runtime:  9.47s, train loss: 1.7634e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 529/3000], runtime:  9.46s, train loss: 1.8274e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 530/3000], runtime:  9.47s, train loss: 1.9069e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 531/3000], runtime:  9.46s, train loss: 1.8138e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 532/3000], runtime:  9.48s, train loss: 1.7788e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 533/3000], runtime:  9.47s, train loss: 1.7217e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 534/3000], runtime:  9.45s, train loss: 1.8029e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 535/3000], runtime:  9.47s, train loss: 1.8060e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 536/3000], runtime:  9.46s, train loss: 1.7810e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 537/3000], runtime:  9.46s, train loss: 1.7835e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 538/3000], runtime:  9.47s, train loss: 1.8097e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 539/3000], runtime:  9.44s, train loss: 1.8046e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 540/3000], runtime:  9.46s, train loss: 1.7931e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 541/3000], runtime:  9.47s, train loss: 1.8823e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 542/3000], runtime:  9.48s, train loss: 1.8311e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 543/3000], runtime:  9.47s, train loss: 1.7689e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 544/3000], runtime:  9.46s, train loss: 1.7671e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 545/3000], runtime:  9.47s, train loss: 1.8385e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 546/3000], runtime:  9.46s, train loss: 1.7222e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 547/3000], runtime:  9.44s, train loss: 1.7868e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 548/3000], runtime:  9.44s, train loss: 1.7865e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 549/3000], runtime:  9.48s, train loss: 1.7967e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 550/3000], runtime:  9.46s, train loss: 1.7929e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 551/3000], runtime:  9.47s, train loss: 1.7918e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 552/3000], runtime:  9.47s, train loss: 1.7924e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 553/3000], runtime:  9.46s, train loss: 1.7661e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 554/3000], runtime:  9.47s, train loss: 1.7732e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 555/3000], runtime:  9.46s, train loss: 1.8598e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 556/3000], runtime:  9.46s, train loss: 1.7533e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 557/3000], runtime:  9.43s, train loss: 1.8250e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 558/3000], runtime:  9.46s, train loss: 1.8442e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 559/3000], runtime:  9.45s, train loss: 1.7465e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 560/3000], runtime:  9.47s, train loss: 1.7985e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 561/3000], runtime:  9.45s, train loss: 1.7937e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 562/3000], runtime:  9.47s, train loss: 1.7758e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 563/3000], runtime:  9.46s, train loss: 1.8061e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 564/3000], runtime:  9.45s, train loss: 1.7495e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 565/3000], runtime:  9.45s, train loss: 1.7810e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 566/3000], runtime:  9.45s, train loss: 1.8345e-06 (best: 1.7457e-06/1.7085e-06)
>> epoch [ 567/3000], runtime: 9.46s, train loss: 1.7424e-06, valid loss: 1.6966e-06 , test loss: 1.9368e-04
>> epoch [ 568/3000], runtime:  9.45s, train loss: 1.7908e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 569/3000], runtime:  9.45s, train loss: 1.7589e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 570/3000], runtime:  9.45s, train loss: 1.7685e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 571/3000], runtime:  9.47s, train loss: 1.7669e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 572/3000], runtime:  9.46s, train loss: 1.7626e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 573/3000], runtime:  9.45s, train loss: 1.8172e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 574/3000], runtime:  9.45s, train loss: 1.7788e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 575/3000], runtime:  9.45s, train loss: 1.7100e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 576/3000], runtime:  9.47s, train loss: 1.7166e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 577/3000], runtime:  9.49s, train loss: 1.7784e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 578/3000], runtime:  9.45s, train loss: 1.7765e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 579/3000], runtime:  9.46s, train loss: 1.8024e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 580/3000], runtime:  9.48s, train loss: 1.7551e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 581/3000], runtime:  9.49s, train loss: 1.7070e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 582/3000], runtime:  9.46s, train loss: 1.8783e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 583/3000], runtime:  9.46s, train loss: 1.8047e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 584/3000], runtime:  9.46s, train loss: 1.7822e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 585/3000], runtime:  9.44s, train loss: 1.7954e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 586/3000], runtime:  9.47s, train loss: 1.7955e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 587/3000], runtime:  9.47s, train loss: 1.7606e-06 (best: 1.7424e-06/1.6966e-06)
>> epoch [ 588/3000], runtime: 9.45s, train loss: 1.7169e-06, valid loss: 1.6944e-06 , test loss: 1.9395e-04
>> epoch [ 589/3000], runtime:  9.44s, train loss: 1.8413e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 590/3000], runtime:  9.46s, train loss: 1.7445e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 591/3000], runtime:  9.48s, train loss: 1.7493e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 592/3000], runtime:  9.44s, train loss: 1.7990e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 593/3000], runtime:  9.47s, train loss: 1.7512e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 594/3000], runtime:  9.46s, train loss: 1.8120e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 595/3000], runtime:  9.45s, train loss: 1.8021e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 596/3000], runtime:  9.46s, train loss: 1.7505e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 597/3000], runtime:  9.46s, train loss: 1.7892e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 598/3000], runtime:  9.47s, train loss: 1.7693e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 599/3000], runtime:  9.48s, train loss: 1.8041e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 600/3000], runtime:  9.46s, train loss: 1.8030e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 601/3000], runtime:  9.43s, train loss: 1.7601e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 602/3000], runtime:  9.45s, train loss: 1.7879e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 603/3000], runtime:  9.46s, train loss: 1.7416e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 604/3000], runtime:  9.47s, train loss: 1.7894e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 605/3000], runtime:  9.44s, train loss: 1.7461e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 606/3000], runtime:  9.45s, train loss: 1.7610e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 607/3000], runtime:  9.47s, train loss: 1.7507e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 608/3000], runtime:  9.47s, train loss: 1.7356e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 609/3000], runtime:  9.48s, train loss: 1.7215e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 610/3000], runtime:  9.47s, train loss: 1.7528e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 611/3000], runtime:  9.44s, train loss: 1.7529e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 612/3000], runtime:  9.47s, train loss: 1.7425e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 613/3000], runtime:  9.47s, train loss: 1.7343e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 614/3000], runtime:  9.47s, train loss: 1.7287e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 615/3000], runtime:  9.44s, train loss: 1.7204e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 616/3000], runtime:  9.44s, train loss: 1.7833e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 617/3000], runtime:  9.47s, train loss: 1.7461e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 618/3000], runtime:  9.46s, train loss: 1.7976e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 619/3000], runtime:  9.46s, train loss: 1.6754e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 620/3000], runtime:  9.44s, train loss: 1.7529e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 621/3000], runtime:  9.46s, train loss: 1.7830e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 622/3000], runtime:  9.48s, train loss: 1.7551e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 623/3000], runtime:  9.45s, train loss: 1.7418e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 624/3000], runtime:  9.46s, train loss: 1.7960e-06 (best: 1.7169e-06/1.6944e-06)
>> epoch [ 625/3000], runtime: 9.49s, train loss: 1.7001e-06, valid loss: 1.6849e-06 , test loss: 1.9429e-04
>> epoch [ 626/3000], runtime:  9.46s, train loss: 1.7668e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 627/3000], runtime:  9.46s, train loss: 1.7979e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 628/3000], runtime:  9.49s, train loss: 1.7287e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 629/3000], runtime:  9.46s, train loss: 1.7532e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 630/3000], runtime:  9.47s, train loss: 1.7873e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 631/3000], runtime:  9.45s, train loss: 1.7646e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 632/3000], runtime:  9.45s, train loss: 1.7520e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 633/3000], runtime:  9.46s, train loss: 1.7359e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 634/3000], runtime:  9.47s, train loss: 1.8251e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 635/3000], runtime:  9.46s, train loss: 1.7558e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 636/3000], runtime:  9.45s, train loss: 1.8072e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 637/3000], runtime:  9.47s, train loss: 1.8097e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 638/3000], runtime:  9.45s, train loss: 1.7516e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 639/3000], runtime:  9.47s, train loss: 1.7913e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 640/3000], runtime:  9.46s, train loss: 1.7668e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 641/3000], runtime:  9.46s, train loss: 1.7441e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 642/3000], runtime:  9.49s, train loss: 1.6818e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 643/3000], runtime:  9.47s, train loss: 1.7347e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 644/3000], runtime:  9.48s, train loss: 1.7160e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 645/3000], runtime:  9.44s, train loss: 1.7566e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 646/3000], runtime:  9.47s, train loss: 1.7420e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 647/3000], runtime:  9.46s, train loss: 1.8090e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 648/3000], runtime:  9.46s, train loss: 1.7864e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 649/3000], runtime:  9.45s, train loss: 1.7588e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 650/3000], runtime:  9.48s, train loss: 1.6999e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 651/3000], runtime:  9.47s, train loss: 1.7667e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 652/3000], runtime:  9.47s, train loss: 1.7015e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 653/3000], runtime:  9.46s, train loss: 1.7285e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 654/3000], runtime:  9.49s, train loss: 1.7380e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 655/3000], runtime:  9.43s, train loss: 1.7573e-06 (best: 1.7001e-06/1.6849e-06)
>> epoch [ 656/3000], runtime: 9.45s, train loss: 1.6615e-06, valid loss: 1.6832e-06 , test loss: 1.9483e-04
>> epoch [ 657/3000], runtime:  9.47s, train loss: 1.7871e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 658/3000], runtime:  9.46s, train loss: 1.7571e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 659/3000], runtime:  9.47s, train loss: 1.7218e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 660/3000], runtime:  9.48s, train loss: 1.8090e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 661/3000], runtime:  9.44s, train loss: 1.7119e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 662/3000], runtime:  9.46s, train loss: 1.7076e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 663/3000], runtime:  9.47s, train loss: 1.7471e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 664/3000], runtime:  9.44s, train loss: 1.7608e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 665/3000], runtime:  9.45s, train loss: 1.8118e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 666/3000], runtime:  9.46s, train loss: 1.7592e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 667/3000], runtime:  9.48s, train loss: 1.7342e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 668/3000], runtime:  9.45s, train loss: 1.7704e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 669/3000], runtime:  9.46s, train loss: 1.7384e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 670/3000], runtime:  9.46s, train loss: 1.7375e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 671/3000], runtime:  9.46s, train loss: 1.8002e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 672/3000], runtime:  9.46s, train loss: 1.7454e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 673/3000], runtime:  9.46s, train loss: 1.7407e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 674/3000], runtime:  9.46s, train loss: 1.6896e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 675/3000], runtime:  9.45s, train loss: 1.7009e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 676/3000], runtime:  9.48s, train loss: 1.7329e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 677/3000], runtime:  9.48s, train loss: 1.7107e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 678/3000], runtime:  9.44s, train loss: 1.8118e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 679/3000], runtime:  9.49s, train loss: 1.7195e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 680/3000], runtime:  9.45s, train loss: 1.7281e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 681/3000], runtime:  9.48s, train loss: 1.7581e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 682/3000], runtime:  9.44s, train loss: 1.7914e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 683/3000], runtime:  9.44s, train loss: 1.7826e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 684/3000], runtime:  9.47s, train loss: 1.7444e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 685/3000], runtime:  9.47s, train loss: 1.7921e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 686/3000], runtime:  9.47s, train loss: 1.7293e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 687/3000], runtime:  9.47s, train loss: 1.8269e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 688/3000], runtime:  9.45s, train loss: 1.7528e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 689/3000], runtime:  9.46s, train loss: 1.7858e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 690/3000], runtime:  9.47s, train loss: 1.7436e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 691/3000], runtime:  9.44s, train loss: 1.7353e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 692/3000], runtime:  9.46s, train loss: 1.7370e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 693/3000], runtime:  9.44s, train loss: 1.7724e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 694/3000], runtime:  9.47s, train loss: 1.8297e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 695/3000], runtime:  9.45s, train loss: 1.6782e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 696/3000], runtime:  9.48s, train loss: 1.6987e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 697/3000], runtime:  9.44s, train loss: 1.7746e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 698/3000], runtime:  9.48s, train loss: 1.7235e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 699/3000], runtime:  9.49s, train loss: 1.6891e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 700/3000], runtime:  9.46s, train loss: 1.6866e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 701/3000], runtime:  9.46s, train loss: 1.7381e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 702/3000], runtime:  9.46s, train loss: 1.7883e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 703/3000], runtime:  9.48s, train loss: 1.7468e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 704/3000], runtime:  9.46s, train loss: 1.7724e-06 (best: 1.6615e-06/1.6832e-06)
>> epoch [ 705/3000], runtime:  9.45s, train loss: 1.8115e-06 (best: 1.6615e-06/1.6832e-06)
