67, 1.8523e-03, 4.8831e-01, fsolve flag:4, 6.2193e-02, 1354
68, 1.7045e-03, 8.7971e-06, fsolve flag:1, 3.5268e-07, 524
69, 2.8099e-03, 3.0113e-05, fsolve flag:1, 2.8475e-07, 782
70, 5.5417e-03, 1.6573e-01, fsolve flag:5, 3.6361e-02, 527
71, 3.7418e-03, 1.8509e-01, fsolve flag:5, 3.1265e-02, 1052
72, 1.6213e-03, 8.6577e-06, fsolve flag:1, 4.8056e-07, 523
73, 6.5923e-03, 3.4504e-05, fsolve flag:1, 4.9407e-07, 525
74, 1.5060e-03, 1.3759e-05, fsolve flag:1, 3.8184e-07, 525
75, 1.6151e-03, 1.1991e-05, fsolve flag:1, 4.5233e-07, 525
76, 2.4632e-03, 4.0217e-05, fsolve flag:1, 1.5541e-07, 524
77, 1.5217e-02, 2.5179e-01, fsolve flag:5, 1.3330e-04, 1312
78, 1.9810e-03, 9.0416e-06, fsolve flag:1, 3.7067e-07, 525
79, 1.7686e-03, 8.0148e-06, fsolve flag:1, 3.9581e-07, 527
80, 1.8354e-02, 2.1797e-01, fsolve flag:1, 5.8068e-07, 1050
81, 2.8505e-03, 3.2256e-01, fsolve flag:5, 4.3902e-02, 527
82, 7.0576e-03, 1.6206e-01, fsolve flag:5, 5.6017e-03, 1054
83, 1.2793e-02, 1.5280e-01, fsolve flag:5, 8.1309e-03, 527
84, 9.0093e-03, 1.5065e-01, fsolve flag:4, 8.8280e-03, 1305
85, 1.0704e-02, 1.4447e-01, fsolve flag:5, 1.0982e-02, 527
86, 3.2189e-02, 3.0690e-01, fsolve flag:1, 4.4564e-07, 535
87, 1.0413e-02, 1.4869e-01, fsolve flag:5, 3.4470e-03, 794
88, 7.4545e-03, 1.4692e-01, fsolve flag:5, 1.5377e-02, 527
89, 1.7529e-01, 3.5285e-01, fsolve flag:4, 2.4762e-04, 1834
90, 1.0790e-02, 2.4481e-01, fsolve flag:5, 1.6503e-04, 1307
91, 1.7903e-03, 1.5435e-05, fsolve flag:1, 3.7346e-07, 525
92, 9.2418e-03, 2.6262e-01, fsolve flag:5, 3.0678e-02, 527
93, 2.2111e-03, 3.2809e-05, fsolve flag:1, 1.6764e-07, 525
94, 1.0255e-02, 1.4416e-01, fsolve flag:5, 1.1631e-02, 527
95, 2.7040e-03, 2.2631e-05, fsolve flag:1, 1.1548e-07, 524
96, 2.4969e-03, 2.0969e-05, fsolve flag:1, 2.8952e-07, 785
97, 1.7450e-01, 3.5233e-01, fsolve flag:5, 1.3571e-04, 2094
98, 6.2078e-03, 2.0078e-05, fsolve flag:1, 4.1071e-07, 524
99, 5.7025e-02, 3.2231e-01, fsolve flag:1, 4.5856e-07, 794
mean err: 1.2239e-01
