>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 1321
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/PNO_NN_ex35_k1/PNO_BB_L1loss.py:143: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.60s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [   1/3000], runtime: 4.26s, train loss: 2.1115e-04, valid loss: 1.0078e-04 , test loss: 3.8580e-03
>> epoch [   2/3000], runtime: 4.65s, train loss: 1.0517e-04, valid loss: 7.5607e-05 , test loss: 2.2533e-03
>> epoch [   3/3000], runtime: 4.84s, train loss: 7.8010e-05, valid loss: 5.1529e-05 , test loss: 1.4698e-03
>> epoch [   4/3000], runtime:  4.84s, train loss: 6.9002e-05 (best: 7.8010e-05/5.1529e-05)
>> epoch [ 231/3000], runtime:  4.50s, train loss: 5.1452e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 232/3000], runtime:  4.51s, train loss: 7.7476e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 233/3000], runtime:  4.49s, train loss: 3.6161e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 234/3000], runtime:  4.50s, train loss: 4.5391e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 235/3000], runtime:  4.50s, train loss: 5.0646e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 236/3000], runtime:  4.34s, train loss: 5.5504e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 237/3000], runtime:  4.02s, train loss: 5.0759e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 238/3000], runtime:  4.48s, train loss: 4.0799e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 239/3000], runtime:  4.49s, train loss: 4.9627e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 240/3000], runtime:  4.50s, train loss: 4.6705e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 241/3000], runtime:  4.50s, train loss: 4.6258e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 242/3000], runtime:  4.50s, train loss: 4.7292e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 243/3000], runtime:  4.49s, train loss: 4.7650e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 244/3000], runtime:  4.51s, train loss: 4.1066e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 245/3000], runtime:  4.49s, train loss: 4.2624e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 246/3000], runtime:  4.51s, train loss: 5.6177e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 247/3000], runtime:  4.45s, train loss: 5.2160e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 248/3000], runtime:  4.06s, train loss: 5.0303e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 249/3000], runtime:  4.34s, train loss: 4.8431e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 250/3000], runtime:  4.49s, train loss: 4.9384e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 251/3000], runtime:  4.50s, train loss: 7.6192e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 252/3000], runtime:  4.51s, train loss: 5.2340e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 253/3000], runtime:  4.49s, train loss: 4.3188e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 254/3000], runtime:  4.50s, train loss: 3.8678e-06 (best: 3.6277e-06/3.5984e-06)
>> epoch [ 255/3000], runtime: 4.51s, train loss: 3.1931e-06, valid loss: 3.0293e-06 , test loss: 8.3510e-05
>> epoch [ 256/3000], runtime:  4.50s, train loss: 4.9245e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 257/3000], runtime:  4.48s, train loss: 8.6062e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 258/3000], runtime:  4.31s, train loss: 5.1817e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 259/3000], runtime:  4.07s, train loss: 3.3026e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 260/3000], runtime:  4.49s, train loss: 5.0773e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 261/3000], runtime:  4.50s, train loss: 3.2401e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 262/3000], runtime:  4.49s, train loss: 4.8501e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 263/3000], runtime:  4.50s, train loss: 5.8258e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 264/3000], runtime:  4.52s, train loss: 7.7956e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 265/3000], runtime:  4.51s, train loss: 4.6319e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 266/3000], runtime:  4.49s, train loss: 4.6686e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 267/3000], runtime:  4.50s, train loss: 4.0731e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 268/3000], runtime:  4.50s, train loss: 2.8332e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 269/3000], runtime:  4.15s, train loss: 3.5262e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 270/3000], runtime:  4.25s, train loss: 4.5196e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 271/3000], runtime:  4.50s, train loss: 5.4343e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 272/3000], runtime:  4.50s, train loss: 5.0119e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 273/3000], runtime:  4.50s, train loss: 4.2629e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 274/3000], runtime:  4.50s, train loss: 3.4013e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 275/3000], runtime:  4.51s, train loss: 3.2530e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 276/3000], runtime:  4.50s, train loss: 5.2053e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 277/3000], runtime:  4.49s, train loss: 4.5244e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 278/3000], runtime:  4.49s, train loss: 4.5242e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 279/3000], runtime:  4.48s, train loss: 3.8985e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 280/3000], runtime:  4.26s, train loss: 3.4619e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 281/3000], runtime:  4.13s, train loss: 4.4131e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 282/3000], runtime:  4.50s, train loss: 4.1534e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 283/3000], runtime:  4.47s, train loss: 3.8046e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 284/3000], runtime:  4.52s, train loss: 5.5767e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 285/3000], runtime:  4.50s, train loss: 3.6044e-06 (best: 3.1931e-06/3.0293e-06)
>> epoch [ 286/3000], runtime: 4.50s, train loss: 2.7238e-06, valid loss: 2.6652e-06 , test loss: 8.1328e-05
>> epoch [ 287/3000], runtime:  4.50s, train loss: 3.0279e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 288/3000], runtime:  4.50s, train loss: 4.1418e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 289/3000], runtime:  4.51s, train loss: 4.3869e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 290/3000], runtime:  4.47s, train loss: 3.1276e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 291/3000], runtime:  4.08s, train loss: 3.9766e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 292/3000], runtime:  4.32s, train loss: 4.2357e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 293/3000], runtime:  4.47s, train loss: 3.1146e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 294/3000], runtime:  4.50s, train loss: 2.9747e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 295/3000], runtime:  4.53s, train loss: 3.1912e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 296/3000], runtime:  4.51s, train loss: 2.8871e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 297/3000], runtime:  4.51s, train loss: 3.2784e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 298/3000], runtime:  4.49s, train loss: 3.5321e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 299/3000], runtime:  4.51s, train loss: 3.8406e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 300/3000], runtime:  4.51s, train loss: 4.4263e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 301/3000], runtime:  4.50s, train loss: 5.3123e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 302/3000], runtime:  4.19s, train loss: 3.3179e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 303/3000], runtime:  3.73s, train loss: 3.7042e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 304/3000], runtime:  4.37s, train loss: 2.8259e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 305/3000], runtime:  4.54s, train loss: 3.0131e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 306/3000], runtime:  4.49s, train loss: 3.5438e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 307/3000], runtime:  4.51s, train loss: 3.2169e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 308/3000], runtime:  4.50s, train loss: 2.9357e-06 (best: 2.7238e-06/2.6652e-06)
>> epoch [ 309/3000], runtime: 4.52s, train loss: 2.5811e-06, valid loss: 2.4345e-06 , test loss: 7.9617e-05
>> epoch [ 310/3000], runtime:  4.53s, train loss: 3.6747e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 311/3000], runtime:  4.49s, train loss: 3.8370e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 312/3000], runtime:  4.47s, train loss: 3.1463e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 313/3000], runtime:  4.04s, train loss: 3.1433e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 314/3000], runtime:  4.34s, train loss: 2.9927e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 315/3000], runtime:  4.51s, train loss: 3.5829e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 316/3000], runtime:  4.50s, train loss: 3.2964e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 317/3000], runtime:  4.29s, train loss: 2.6104e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 318/3000], runtime:  4.13s, train loss: 3.0982e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 319/3000], runtime:  4.49s, train loss: 3.2902e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 320/3000], runtime:  4.52s, train loss: 3.0539e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 321/3000], runtime:  4.52s, train loss: 2.5782e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 322/3000], runtime:  4.48s, train loss: 3.7088e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 323/3000], runtime:  4.32s, train loss: 2.7247e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 324/3000], runtime:  4.09s, train loss: 2.4569e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 325/3000], runtime:  4.05s, train loss: 2.2613e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 326/3000], runtime:  4.46s, train loss: 3.0182e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 327/3000], runtime:  4.51s, train loss: 4.9760e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 328/3000], runtime:  4.49s, train loss: 6.4745e-06 (best: 2.5811e-06/2.4345e-06)
>> epoch [ 329/3000], runtime: 4.50s, train loss: 2.2709e-06, valid loss: 2.2734e-06 , test loss: 7.9004e-05
>> epoch [ 330/3000], runtime:  4.50s, train loss: 2.8428e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 331/3000], runtime:  4.50s, train loss: 2.4724e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 332/3000], runtime:  4.26s, train loss: 3.1471e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 333/3000], runtime:  3.89s, train loss: 3.0353e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 334/3000], runtime:  4.18s, train loss: 3.9121e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 335/3000], runtime:  4.47s, train loss: 3.3289e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 336/3000], runtime:  4.49s, train loss: 3.2364e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 337/3000], runtime:  4.50s, train loss: 3.2924e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 338/3000], runtime:  4.51s, train loss: 2.5631e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 339/3000], runtime:  4.52s, train loss: 2.8111e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 340/3000], runtime:  4.51s, train loss: 4.2410e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 341/3000], runtime:  4.50s, train loss: 3.2405e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 342/3000], runtime:  4.35s, train loss: 2.4853e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 343/3000], runtime:  3.93s, train loss: 2.6171e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 344/3000], runtime:  4.04s, train loss: 2.7128e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 345/3000], runtime:  4.47s, train loss: 3.4347e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 346/3000], runtime:  4.49s, train loss: 3.0450e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 347/3000], runtime:  4.52s, train loss: 2.9830e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 348/3000], runtime:  4.49s, train loss: 2.5346e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 349/3000], runtime:  4.50s, train loss: 3.3614e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 350/3000], runtime:  4.49s, train loss: 2.5526e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 351/3000], runtime:  4.49s, train loss: 3.7335e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 352/3000], runtime:  4.49s, train loss: 2.6284e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 353/3000], runtime:  4.50s, train loss: 2.2396e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 354/3000], runtime:  4.48s, train loss: 3.1725e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 355/3000], runtime:  4.51s, train loss: 3.1174e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 356/3000], runtime:  4.52s, train loss: 2.5777e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 357/3000], runtime:  4.49s, train loss: 3.4266e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 358/3000], runtime:  4.50s, train loss: 2.5908e-06 (best: 2.2709e-06/2.2734e-06)
>> epoch [ 359/3000], runtime: 4.48s, train loss: 2.1350e-06, valid loss: 2.1732e-06 , test loss: 8.1874e-05
>> epoch [ 360/3000], runtime:  4.52s, train loss: 2.3367e-06 (best: 2.1350e-06/2.1732e-06)
>> epoch [ 361/3000], runtime:  4.51s, train loss: 4.8596e-06 (best: 2.1350e-06/2.1732e-06)
>> epoch [ 362/3000], runtime:  4.50s, train loss: 2.7931e-06 (best: 2.1350e-06/2.1732e-06)
>> epoch [ 363/3000], runtime:  4.50s, train loss: 3.2486e-06 (best: 2.1350e-06/2.1732e-06)
>> epoch [ 364/3000], runtime: 4.51s, train loss: 1.9460e-06, valid loss: 2.1293e-06 , test loss: 8.0564e-05
>> epoch [ 365/3000], runtime:  4.15s, train loss: 2.1333e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 366/3000], runtime:  4.25s, train loss: 2.1854e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 367/3000], runtime:  4.50s, train loss: 2.4175e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 368/3000], runtime:  4.51s, train loss: 2.6112e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 369/3000], runtime:  4.49s, train loss: 2.6597e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 370/3000], runtime:  4.33s, train loss: 2.5025e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 371/3000], runtime:  4.12s, train loss: 2.8243e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 372/3000], runtime:  3.86s, train loss: 2.8034e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 373/3000], runtime:  4.28s, train loss: 2.6012e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 374/3000], runtime:  4.04s, train loss: 2.4309e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 375/3000], runtime:  3.94s, train loss: 1.9803e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 376/3000], runtime:  4.29s, train loss: 2.6291e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 377/3000], runtime:  4.29s, train loss: 2.4865e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 378/3000], runtime:  4.29s, train loss: 2.4942e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 379/3000], runtime:  4.30s, train loss: 2.0314e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 380/3000], runtime:  4.28s, train loss: 2.0051e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 381/3000], runtime:  4.29s, train loss: 3.2529e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 382/3000], runtime:  4.27s, train loss: 2.6100e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 383/3000], runtime:  4.30s, train loss: 2.3584e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 384/3000], runtime:  4.29s, train loss: 2.6877e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 385/3000], runtime:  3.97s, train loss: 2.7269e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 386/3000], runtime:  3.42s, train loss: 3.0210e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 387/3000], runtime:  3.19s, train loss: 2.6573e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 388/3000], runtime:  3.19s, train loss: 2.7609e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 389/3000], runtime:  3.22s, train loss: 1.9749e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 390/3000], runtime:  3.18s, train loss: 2.6537e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 391/3000], runtime:  3.18s, train loss: 1.9529e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 392/3000], runtime:  3.19s, train loss: 1.9927e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 393/3000], runtime:  3.20s, train loss: 2.2666e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 394/3000], runtime:  3.19s, train loss: 1.9460e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 395/3000], runtime:  3.19s, train loss: 2.1846e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 396/3000], runtime:  3.18s, train loss: 1.9528e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 397/3000], runtime:  3.21s, train loss: 2.3083e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 398/3000], runtime:  3.20s, train loss: 2.3527e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 399/3000], runtime:  3.21s, train loss: 2.7420e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 400/3000], runtime:  3.20s, train loss: 2.3899e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 401/3000], runtime:  3.05s, train loss: 2.4287e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 402/3000], runtime:  2.76s, train loss: 2.6946e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 403/3000], runtime:  3.20s, train loss: 3.1843e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 404/3000], runtime:  3.19s, train loss: 2.3335e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 405/3000], runtime:  3.19s, train loss: 1.9053e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 406/3000], runtime:  3.21s, train loss: 2.5458e-06 (best: 1.9460e-06/2.1293e-06)
>> epoch [ 407/3000], runtime: 3.18s, train loss: 1.8942e-06, valid loss: 1.9844e-06 , test loss: 8.3283e-05
>> epoch [ 408/3000], runtime:  3.20s, train loss: 2.5867e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 409/3000], runtime:  3.17s, train loss: 2.0837e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 410/3000], runtime:  3.20s, train loss: 2.2084e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 411/3000], runtime:  3.22s, train loss: 1.5919e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 412/3000], runtime:  3.19s, train loss: 2.3947e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 413/3000], runtime:  3.17s, train loss: 3.4922e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 414/3000], runtime:  3.20s, train loss: 2.6740e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 415/3000], runtime:  3.19s, train loss: 1.9599e-06 (best: 1.8942e-06/1.9844e-06)
>> epoch [ 416/3000], runtime: 3.20s, train loss: 1.5831e-06, valid loss: 1.6802e-06 , test loss: 8.0967e-05
>> epoch [ 417/3000], runtime:  3.21s, train loss: 1.8744e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 418/3000], runtime:  3.19s, train loss: 1.8690e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 419/3000], runtime:  2.98s, train loss: 1.7832e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 420/3000], runtime:  2.87s, train loss: 1.9654e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 421/3000], runtime:  3.20s, train loss: 1.8089e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 422/3000], runtime:  3.20s, train loss: 1.9263e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 423/3000], runtime:  3.21s, train loss: 1.5996e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 424/3000], runtime:  3.17s, train loss: 1.8277e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 425/3000], runtime:  3.19s, train loss: 1.6274e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 426/3000], runtime:  3.17s, train loss: 2.0802e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 427/3000], runtime:  3.17s, train loss: 1.9329e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 428/3000], runtime:  3.19s, train loss: 2.2489e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 429/3000], runtime:  3.21s, train loss: 2.0433e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 430/3000], runtime:  3.09s, train loss: 2.3342e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 431/3000], runtime:  2.74s, train loss: 1.7573e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 432/3000], runtime:  3.16s, train loss: 2.2310e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 433/3000], runtime:  3.18s, train loss: 1.7029e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 434/3000], runtime:  3.20s, train loss: 1.6628e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 435/3000], runtime:  3.21s, train loss: 1.7755e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 436/3000], runtime:  3.18s, train loss: 2.3329e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 437/3000], runtime:  3.19s, train loss: 2.5505e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 438/3000], runtime:  3.22s, train loss: 2.0834e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 439/3000], runtime:  3.20s, train loss: 2.7373e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 440/3000], runtime:  3.20s, train loss: 1.7072e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 441/3000], runtime:  3.19s, train loss: 1.5655e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 442/3000], runtime:  3.21s, train loss: 1.8737e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 443/3000], runtime:  3.19s, train loss: 2.4249e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 444/3000], runtime:  3.20s, train loss: 2.5945e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 445/3000], runtime:  3.18s, train loss: 2.1597e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 446/3000], runtime:  3.18s, train loss: 1.7531e-06 (best: 1.5831e-06/1.6802e-06)
>> epoch [ 447/3000], runtime: 3.19s, train loss: 1.4682e-06, valid loss: 1.4769e-06 , test loss: 8.2216e-05
>> epoch [ 448/3000], runtime:  3.22s, train loss: 1.3514e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 449/3000], runtime:  2.86s, train loss: 1.7423e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 450/3000], runtime:  2.93s, train loss: 3.5215e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 451/3000], runtime:  3.20s, train loss: 2.8923e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 452/3000], runtime:  3.20s, train loss: 2.5034e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 453/3000], runtime:  3.20s, train loss: 2.7266e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 454/3000], runtime:  3.19s, train loss: 1.7211e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 455/3000], runtime:  3.19s, train loss: 1.5249e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 456/3000], runtime:  3.19s, train loss: 1.6341e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 457/3000], runtime:  3.20s, train loss: 1.9318e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 458/3000], runtime:  3.19s, train loss: 1.5950e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 459/3000], runtime:  3.19s, train loss: 1.6746e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 460/3000], runtime:  2.99s, train loss: 4.6151e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 461/3000], runtime:  2.81s, train loss: 2.2333e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 462/3000], runtime:  3.19s, train loss: 1.8032e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 463/3000], runtime:  3.22s, train loss: 1.7984e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 464/3000], runtime:  3.19s, train loss: 2.3240e-06 (best: 1.4682e-06/1.4769e-06)
