21, 3.8158e-02, 2.0971e-04, fsolve flag:1, 1.5646e-07, 268
22, 1.8159e-01, 4.1458e-03, fsolve flag:1, 2.4447e-07, 783
23, 1.3344e-01, 2.3867e-03, fsolve flag:1, 2.9337e-07, 784
24, 5.0272e-03, 2.0670e-05, fsolve flag:1, 1.7695e-07, 524
25, 1.2809e-01, 1.3662e-03, fsolve flag:1, 1.9418e-07, 525
26, 9.6893e-02, 3.3489e-04, fsolve flag:1, 3.5018e-07, 781
27, 2.2719e-01, 8.8992e-02, fsolve flag:5, 6.3458e-03, 527
28, 3.0017e-02, 6.8672e-05, fsolve flag:1, 1.7509e-07, 525
29, 1.9875e-02, 1.6042e-04, fsolve flag:1, 3.7625e-07, 783
30, 5.2857e-02, 2.3755e-04, fsolve flag:1, 1.0245e-07, 523
31, 1.0203e-01, 2.1709e-03, fsolve flag:1, 2.7148e-07, 527
32, 6.7681e-02, 3.9631e-04, fsolve flag:1, 2.1607e-07, 784
33, 3.0657e-02, 1.2224e-04, fsolve flag:1, 1.5507e-07, 268
34, 2.5059e-03, 1.1732e-05, fsolve flag:1, 4.4424e-07, 783
35, 2.1219e-02, 1.8106e-04, fsolve flag:1, 3.0245e-07, 782
36, 3.5347e-01, 1.3656e-02, fsolve flag:1, 2.6554e-07, 525
37, 4.1741e-02, 1.4025e-04, fsolve flag:1, 1.5739e-07, 523
38, 4.8987e-01, 2.6018e-02, fsolve flag:1, 3.5018e-07, 807
39, 2.3665e-02, 3.4077e-04, fsolve flag:1, 4.0792e-07, 524
40, 3.6361e-03, 2.3361e-05, fsolve flag:1, 4.2189e-07, 781
41, 4.7002e-03, 1.9958e-05, fsolve flag:1, 2.2165e-07, 523
42, 1.7811e-02, 1.6062e-04, fsolve flag:1, 3.2294e-07, 524
43, 4.4170e-03, 2.1125e-05, fsolve flag:1, 1.9930e-07, 783
44, 1.6011e-02, 1.3994e-04, fsolve flag:1, 5.9884e-07, 782
45, 2.4123e-01, 1.1890e-02, fsolve flag:1, 2.9593e-07, 784
46, 1.9317e-01, 3.1247e-03, fsolve flag:1, 3.1851e-07, 530
47, 5.3288e-02, 2.2325e-04, fsolve flag:1, 3.9488e-07, 524
48, 2.5000e-03, 1.8464e-05, fsolve flag:1, 1.6391e-07, 524
49, 1.5600e-01, 9.6143e-03, fsolve flag:1, 2.9686e-07, 524
50, 1.6045e-01, 2.9410e-03, fsolve flag:1, 3.3993e-07, 525
51, 4.7498e-03, 2.7517e-05, fsolve flag:1, 2.0675e-07, 524
52, 6.0588e-02, 6.3050e-04, fsolve flag:1, 3.3062e-07, 525
53, 3.0386e-01, 5.6288e-02, fsolve flag:5, 1.7669e-03, 527
54, 2.3687e-02, 1.8225e-04, fsolve flag:1, 5.1688e-07, 525
55, 2.4007e-02, 1.1453e-04, fsolve flag:1, 1.8254e-07, 526
56, 3.4587e-02, 9.2633e-04, fsolve flag:1, 3.0966e-07, 524
57, 2.5399e-01, 1.0736e-02, fsolve flag:5, 1.3711e-03, 527
58, 2.4317e-02, 9.1884e-05, fsolve flag:1, 2.0675e-07, 524
59, 6.9153e-02, 3.6863e-04, fsolve flag:1, 3.4273e-07, 524
60, 2.9724e-03, 1.6214e-05, fsolve flag:1, 2.1420e-07, 784
61, 4.0961e-02, 2.1975e-04, fsolve flag:1, 1.2293e-07, 523
62, 4.4836e-02, 7.6341e-04, fsolve flag:1, 4.0745e-07, 525
63, 1.1179e-02, 4.2407e-05, fsolve flag:1, 2.1048e-07, 525
64, 4.5556e-02, 5.7557e-04, fsolve flag:1, 4.5449e-07, 525
65, 1.2157e-01, 2.7599e-03, fsolve flag:1, 1.8906e-07, 785
66, 7.0881e-02, 1.9522e-04, fsolve flag:1, 4.8336e-07, 525
67, 3.3878e-02, 2.9042e-04, fsolve flag:1, 2.7195e-07, 782
68, 1.4523e-01, 1.6770e-03, fsolve flag:1, 1.6950e-07, 524
69, 3.5788e-01, 1.4750e-02, fsolve flag:1, 2.7381e-07, 527
70, 1.9039e-02, 2.9469e-04, fsolve flag:1, 4.2329e-07, 525
71, 8.4111e-03, 2.4875e-05, fsolve flag:1, 4.3213e-07, 523
72, 4.8701e-02, 8.3789e-04, fsolve flag:1, 3.0920e-07, 525
73, 1.5171e-01, 5.4624e-04, fsolve flag:1, 3.7998e-07, 1042
74, 6.2263e-03, 3.1600e-05, fsolve flag:1, 1.7881e-07, 525
75, 2.0175e-01, 8.4153e-03, fsolve flag:1, 3.2084e-07, 524
76, 3.5698e-02, 8.2630e-04, fsolve flag:1, 3.9302e-07, 781
77, 4.6957e-02, 8.4213e-05, fsolve flag:1, 3.3155e-07, 782
78, 6.9680e-03, 2.2653e-05, fsolve flag:1, 1.4715e-07, 524
79, 5.8213e-01, 4.8923e-02, fsolve flag:5, 1.7047e-03, 527
80, 3.2102e-03, 1.6480e-05, fsolve flag:1, 2.7008e-07, 524
