67, 1.3739e-03, 3.9433e-01, fsolve flag:4, 6.8970e-02, 1320
68, 1.7239e-03, 1.4062e-05, fsolve flag:1, 3.2503e-07, 782
69, 2.3851e-03, 2.5326e-05, fsolve flag:1, 1.9884e-07, 526
70, 5.4678e-03, 1.7772e-01, fsolve flag:5, 3.0031e-02, 527
71, 4.0960e-03, 1.8100e-01, fsolve flag:4, 3.2091e-02, 1313
72, 1.4034e-03, 7.6174e-06, fsolve flag:1, 3.7719e-07, 526
73, 7.3120e-03, 3.6880e-05, fsolve flag:1, 6.5751e-07, 526
74, 1.2804e-03, 1.2336e-05, fsolve flag:1, 4.8534e-07, 525
75, 1.3421e-03, 1.0303e-05, fsolve flag:1, 4.6054e-07, 522
76, 3.0006e-03, 4.4292e-05, fsolve flag:1, 1.4983e-07, 525
77, 1.4438e-02, 2.5136e-01, fsolve flag:5, 1.4171e-04, 802
78, 2.0753e-03, 1.0395e-05, fsolve flag:1, 3.9674e-07, 526
79, 1.6555e-03, 9.1137e-06, fsolve flag:1, 3.8603e-07, 523
80, 1.8509e-02, 2.1713e-01, fsolve flag:1, 5.4855e-07, 793
81, 2.2745e-03, 3.1496e-01, fsolve flag:5, 5.2748e-02, 527
82, 6.9690e-03, 1.6067e-01, fsolve flag:5, 5.7843e-03, 527
83, 1.2728e-02, 1.4282e-01, fsolve flag:5, 9.6758e-03, 527
84, 9.0876e-03, 1.5524e-01, fsolve flag:4, 6.2064e-03, 1310
85, 1.0514e-02, 1.5692e-01, fsolve flag:5, 1.2541e-02, 527
86, 3.1414e-02, 3.0648e-01, fsolve flag:1, 4.5434e-07, 537
87, 1.0565e-02, 1.5196e-01, fsolve flag:4, 1.9967e-03, 1845
88, 7.4193e-03, 1.5482e-01, fsolve flag:4, 1.3241e-02, 1329
89, 1.7769e-01, 3.5253e-01, fsolve flag:4, 2.9805e-04, 1844
90, 1.1115e-02, 2.4408e-01, fsolve flag:4, 1.8152e-04, 1572
91, 1.8455e-03, 1.7908e-05, fsolve flag:1, 4.6380e-07, 524
92, 9.4537e-03, 1.9005e-01, fsolve flag:5, 2.0882e-02, 527
93, 2.1241e-03, 3.1874e-05, fsolve flag:1, 1.5293e-07, 525
94, 1.0129e-02, 1.4372e-01, fsolve flag:5, 1.1251e-02, 527
95, 2.8569e-03, 1.9851e-05, fsolve flag:1, 9.1270e-08, 524
96, 3.0013e-03, 2.7278e-05, fsolve flag:1, 2.9616e-07, 781
97, 1.7450e-01, 3.5203e-01, fsolve flag:4, 1.9409e-04, 1837
98, 6.9555e-03, 2.0672e-01, fsolve flag:4, 3.5885e-02, 1338
99, 5.7258e-02, 3.1915e-01, fsolve flag:5, 6.1180e-03, 1056
mean err: 1.2702e-01
0, 6.5745e-03, 1.6362e-01, fsolve flag:5, 9.6655e-03, 527
1, 4.3599e-03, 1.8555e-01, fsolve flag:4, 4.0414e-02, 1325
2, 1.3512e-02, 2.7673e-01, fsolve flag:1, 5.7061e-07, 1059
3, 5.0606e-03, 1.7200e-01, fsolve flag:5, 2.9136e-02, 527
4, 2.2408e-03, 5.6025e-06, fsolve flag:1, 4.3213e-07, 793
5, 4.1621e-02, 3.1971e-01, fsolve flag:5, 5.7231e-07, 532
6, 6.8061e-03, 1.5719e-01, fsolve flag:5, 1.8546e-02, 527
7, 4.9923e-03, 7.8143e-05, fsolve flag:4, 1.0431e-07, 1307
8, 2.6272e-03, 5.1138e-05, fsolve flag:4, 2.1025e-07, 1303
9, 2.1553e-03, 2.3276e-05, fsolve flag:5, 3.4261e-07, 1049
10, 1.9263e-03, 4.0758e-05, fsolve flag:4, 1.2247e-07, 1564
11, 1.0094e-02, 1.5440e-01, fsolve flag:4, 5.7873e-03, 1318
12, 2.1083e-03, 4.0260e-05, fsolve flag:1, 1.5181e-07, 1049
13, 6.0355e-03, 1.7022e-01, fsolve flag:4, 2.9282e-02, 1312
14, 1.4443e-03, 9.3147e-06, fsolve flag:1, 4.2561e-07, 1049
15, 1.9564e-03, 1.9706e-05, fsolve flag:5, 2.2352e-07, 527
16, 8.3689e-03, 1.4894e-01, fsolve flag:4, 6.9801e-03, 1310
17, 3.2215e-03, 4.3193e-05, fsolve flag:1, 1.4156e-07, 1051
18, 5.2024e-02, 3.2481e-01, fsolve flag:5, 3.9387e-07, 1063
19, 4.2785e-03, 9.1896e-05, fsolve flag:1, 1.4057e-07, 1048
20, 2.4391e-03, 4.2267e-05, fsolve flag:1, 1.3504e-07, 1050
21, 1.2685e-03, 5.7786e-06, fsolve flag:1, 4.4005e-07, 790
22, 2.4029e-03, 1.6157e-05, fsolve flag:1, 3.0361e-07, 793
23, 3.7081e-02, 3.1263e-01, fsolve flag:1, 4.3586e-07, 1316
24, 2.4920e-03, 6.0216e-05, fsolve flag:1, 1.3784e-07, 792
25, 5.1053e-03, 2.1170e-01, fsolve flag:4, 3.5454e-02, 1354
26, 3.8558e-03, 3.5866e-05, fsolve flag:1, 9.1270e-08, 533
27, 7.6627e-03, 1.7469e-01, fsolve flag:4, 1.8355e-02, 1308
28, 1.3655e-03, 9.7032e-06, fsolve flag:5, 3.8359e-07, 533
29, 1.0247e-02, 1.5347e-01, fsolve flag:5, 2.1198e-03, 527
30, 1.2893e-02, 2.6046e-01, fsolve flag:4, 9.9904e-05, 1574
31, 1.9076e-01, 3.5173e-01, fsolve flag:5, 1.1561e-03, 1326
32, 1.2854e-03, 1.0833e-05, fsolve flag:1, 3.4273e-07, 792
33, 2.4895e-03, 2.4021e-05, fsolve flag:4, 1.1921e-07, 1303
34, 2.3580e-03, 2.0575e-05, fsolve flag:1, 3.2177e-07, 1052
35, 4.8865e-03, 1.4978e-01, fsolve flag:5, 2.7680e-02, 527
36, 2.1488e-03, 2.5049e-05, fsolve flag:1, 1.8068e-07, 534
37, 6.6537e-02, 3.4273e-01, fsolve flag:1, 3.9005e-07, 1064
38, 1.2480e-02, 2.3986e-01, fsolve flag:5, 2.2582e-03, 1311
39, 1.9508e-03, 1.1469e-05, fsolve flag:1, 4.3493e-07, 1308
40, 3.0979e-03, 3.0584e-01, fsolve flag:5, 4.2283e-02, 527
41, 3.5139e-03, 2.8778e-05, fsolve flag:1, 4.1537e-07, 534
42, 8.0127e-03, 1.5702e-01, fsolve flag:5, 1.4336e-02, 527
43, 3.5292e-03, 1.1754e-05, fsolve flag:1, 9.2573e-07, 792
44, 2.3541e-02, 2.8402e-01, fsolve flag:5, 5.5414e-07, 530
45, 1.5514e-03, 8.3096e-06, fsolve flag:1, 3.7861e-07, 1309
46, 1.1279e-02, 1.5059e-01, fsolve flag:4, 1.9215e-03, 1314
47, 4.3773e-02, 3.1348e-01, fsolve flag:1, 4.2887e-07, 1318
48, 8.7495e-02, 3.2537e-01, fsolve flag:5, 5.4196e-07, 532
