34, 9.3729e-04, 5.9235e-06, fsolve flag:1, 3.7067e-07, 1052
33, 5.6466e-03, 7.9015e-05, fsolve flag:1, 1.1735e-07, 794
34, 2.1887e-03, 7.7315e-06, fsolve flag:1, 3.0920e-07, 791
35, 1.5328e-03, 2.7609e-06, fsolve flag:1, 6.8173e-07, 1307
36, 7.9600e-04, 4.9236e-06, fsolve flag:1, 2.3004e-07, 532
35, 2.1017e-03, 7.5210e-06, fsolve flag:1, 7.6508e-07, 1051
37, 1.6400e-01, 8.0471e-02, fsolve flag:5, 3.4787e-03, 527
36, 1.4738e-03, 6.6850e-06, fsolve flag:1, 2.1979e-07, 1050
37, 2.3679e-01, 7.9257e-02, fsolve flag:5, 3.6757e-03, 527
38, 3.5394e-03, 5.6037e-06, fsolve flag:5, 3.4121e-07, 790
39, 1.2002e-03, 6.4100e-06, fsolve flag:1, 4.1397e-07, 1048
38, 5.0700e-03, 1.1497e-05, fsolve flag:1, 4.1199e-07, 1309
39, 1.1594e-03, 3.8819e-06, fsolve flag:1, 4.1537e-07, 534
40, 1.6977e-03, 9.1932e-06, fsolve flag:1, 5.3085e-07, 1050
41, 2.0550e-03, 9.4136e-06, fsolve flag:5, 5.1409e-07, 533
42, 2.0182e-03, 4.7088e-06, fsolve flag:5, 6.1002e-07, 532
43, 1.7137e-03, 5.5242e-06, fsolve flag:1, 4.2655e-07, 534
44, 1.6579e-02, 6.2884e-05, fsolve flag:1, 2.6473e-07, 1050
45, 1.0898e-03, 5.9952e-06, fsolve flag:1, 3.9674e-07, 1052
46, 6.0212e-03, 2.1089e-05, fsolve flag:1, 4.9546e-07, 535
47, 3.7483e-02, 1.3337e-04, fsolve flag:1, 2.0722e-07, 1569
48, 9.3558e-02, 2.0064e-04, fsolve flag:1, 9.6625e-08, 1310
49, 2.4511e-03, 1.7868e-05, fsolve flag:5, 1.6764e-07, 793
50, 3.1667e-01, 1.0083e-03, fsolve flag:1, 7.2105e-08, 536
51, 1.5749e-03, 3.9879e-06, fsolve flag:1, 5.5134e-07, 1566
52, 2.2726e-03, 2.3704e-05, fsolve flag:5, 1.9651e-07, 529
53, 1.2895e-03, 4.1763e-06, fsolve flag:5, 6.7195e-07, 790
54, 1.5410e-02, 4.3374e-05, fsolve flag:1, 2.3167e-07, 1053
55, 1.9198e-03, 4.9575e-06, fsolve flag:1, 3.6694e-07, 1310
56, 2.5741e-03, 1.1656e-05, fsolve flag:1, 6.5193e-07, 1308
57, 2.6926e-03, 7.8347e-06, fsolve flag:5, 3.2689e-07, 531
58, 1.2276e-03, 4.9069e-06, fsolve flag:4, 3.9209e-07, 1563
59, 7.2411e-03, 1.0430e-04, fsolve flag:4, 8.2888e-08, 1305
60, 1.2939e-01, 3.3313e-04, fsolve flag:5, 1.4924e-07, 531
61, 2.2737e-03, 7.3666e-06, fsolve flag:5, 4.6799e-07, 792
62, 1.7529e-03, 8.8078e-06, fsolve flag:1, 2.7841e-07, 792
63, 2.7570e-03, 1.0623e-05, fsolve flag:1, 7.8604e-07, 1052
64, 1.8865e-03, 8.1512e-06, fsolve flag:1, 2.3562e-07, 534
65, 1.8747e-03, 5.5745e-06, fsolve flag:1, 4.3551e-07, 1052
66, 1.3633e-02, 5.6565e-05, fsolve flag:1, 2.3516e-07, 791
67, 2.5669e-03, 7.8138e-06, fsolve flag:4, 3.8120e-07, 1821
68, 2.2605e-03, 8.0345e-06, fsolve flag:5, 2.6729e-07, 793
69, 1.6459e-03, 7.5259e-06, fsolve flag:1, 2.4098e-07, 1310
70, 3.0138e-03, 1.2545e-05, fsolve flag:1, 6.6496e-07, 793
71, 2.8167e-03, 1.2279e-05, fsolve flag:1, 5.9558e-07, 790
72, 1.5093e-03, 4.9442e-06, fsolve flag:4, 3.9674e-07, 1305
73, 2.4848e-03, 1.1658e-05, fsolve flag:1, 5.5786e-07, 1050
74, 2.2563e-03, 7.1829e-06, fsolve flag:1, 3.9022e-07, 1049
75, 1.6894e-03, 4.2457e-06, fsolve flag:1, 3.7253e-07, 792
76, 1.2970e-03, 1.0863e-05, fsolve flag:1, 1.4296e-07, 1051
77, 8.1857e-03, 1.8960e-05, fsolve flag:1, 2.4121e-07, 1049
78, 9.7189e-04, 4.4936e-06, fsolve flag:1, 3.8650e-07, 534
79, 2.1321e-03, 5.0424e-06, fsolve flag:5, 3.7346e-07, 790
80, 6.7674e-03, 2.2089e-05, fsolve flag:5, 4.4378e-07, 1051
81, 1.2950e-03, 4.7384e-06, fsolve flag:1, 4.5262e-07, 794
82, 1.9603e-03, 1.5259e-05, fsolve flag:1, 5.7742e-07, 792
83, 1.8906e-03, 5.5138e-06, fsolve flag:1, 5.8860e-07, 792
84, 2.9474e-03, 1.1426e-05, fsolve flag:1, 4.8708e-07, 1053
85, 2.0563e-03, 5.5110e-06, fsolve flag:5, 5.6066e-07, 531
86, 2.7026e-02, 1.7309e-04, fsolve flag:5, 1.7683e-07, 790
87, 6.1413e-03, 3.1832e-05, fsolve flag:5, 4.7870e-07, 531
88, 1.2418e-03, 3.9685e-06, fsolve flag:1, 6.9309e-07, 1052
89, 3.1212e-01, 7.8657e-02, fsolve flag:5, 2.8537e-03, 527
90, 4.9046e-03, 1.3973e-05, fsolve flag:5, 3.3621e-07, 791
91, 1.2162e-03, 9.2621e-06, fsolve flag:1, 5.1921e-07, 1052
92, 1.9335e-03, 6.6114e-06, fsolve flag:4, 8.0094e-07, 1303
93, 2.9545e-03, 4.0167e-05, fsolve flag:1, 1.6205e-07, 1050
94, 1.6018e-03, 5.6099e-06, fsolve flag:5, 4.4983e-07, 791
95, 7.1892e-03, 7.7489e-05, fsolve flag:5, 9.4064e-08, 531
96, 2.1541e-03, 7.7634e-06, fsolve flag:1, 2.8871e-07, 1051
97, 2.9396e-01, 6.9471e-04, fsolve flag:5, 6.3083e-08, 1054
98, 2.4836e-03, 7.1352e-06, fsolve flag:1, 7.4040e-07, 1311
99, 6.0022e-02, 2.0280e-04, fsolve flag:5, 1.3143e-07, 788
mean err: 1.6364e-03
0, 2.6436e-03, 5.4349e-06, fsolve flag:1, 4.8755e-07, 790
1, 1.2433e-03, 2.5296e-06, fsolve flag:1, 8.8150e-07, 793
2, 9.9327e-03, 2.4943e-05, fsolve flag:5, 3.0268e-07, 529
3, 1.6058e-03, 3.3195e-06, fsolve flag:5, 5.4389e-07, 790
4, 1.4423e-03, 7.2176e-06, fsolve flag:1, 3.9209e-07, 533
