file_index,file_name,timestep,dominant_mode,estimated_wave_number
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,8,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,9,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,10,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,11,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,12,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,13,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,14,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,15,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,16,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,17,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,18,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,19,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,20,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,21,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,22,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,23,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,24,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,25,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,26,"(0,1)",1.000
41,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file41.mat,27,"(0,1)",1.000
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,0,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,1,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,2,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,3,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,4,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,5,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,6,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,7,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,8,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,9,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,10,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,11,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,12,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,13,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,14,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,15,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,16,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,17,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,18,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,19,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,20,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,21,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,22,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,23,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,24,"(1,-1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,25,"(1,1)",1.414
42,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file42.mat,26,"(1,-1)",1.414
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,0,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,1,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,2,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,3,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,4,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,5,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,6,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,7,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,8,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,9,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,10,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,11,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,12,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,13,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,14,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,15,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,16,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,17,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,18,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,19,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,20,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,21,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,22,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,23,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,24,"(2,-1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,25,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,26,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,27,"(2,1)",2.236
43,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file43.mat,28,"(2,-1)",2.236
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,0,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,1,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,2,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,3,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,4,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,5,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,6,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,7,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,8,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,9,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,10,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,11,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,12,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,13,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,14,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,15,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,16,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,17,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,18,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,19,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,20,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,21,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,22,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,23,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,24,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,25,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,26,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,27,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,28,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,29,"(3,-1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,30,"(3,1)",3.162
44,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file44.mat,31,"(3,-1)",3.162
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,0,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,1,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,2,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,3,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,4,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,5,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,6,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,7,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,8,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,9,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,10,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,11,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,12,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,13,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,14,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,15,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,16,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,17,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,18,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,19,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,20,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,21,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,22,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,23,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,24,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,25,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,26,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,27,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,28,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,29,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,30,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,31,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,32,"(4,1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,33,"(4,-1)",4.123
45,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file45.mat,34,"(4,-1)",4.123
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,0,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,1,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,2,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,3,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,4,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,5,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,6,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,7,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,8,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,9,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,10,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,11,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,12,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,13,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,14,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,15,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,16,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,17,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,18,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,19,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,20,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,21,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,22,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,23,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,24,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,25,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,26,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,27,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,28,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,29,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,30,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,31,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,32,"(5,1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,33,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,34,"(5,-1)",5.099
46,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file46.mat,35,"(5,1)",5.099
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,0,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,1,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,2,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,3,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,4,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,5,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,6,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,7,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,8,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,9,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,10,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,11,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,12,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,13,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,14,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,15,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,16,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,17,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,18,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,19,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,20,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,21,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,22,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,23,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,24,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,25,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,26,"(0,2)",2.000
47,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file47.mat,27,"(0,2)",2.000
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,0,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,1,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,2,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,3,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,4,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,5,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,6,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,7,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,8,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,9,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,10,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,11,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,12,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,13,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,14,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,15,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,16,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,17,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,18,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,19,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,20,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,21,"(1,-2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,22,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,23,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,24,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,25,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,26,"(1,2)",2.236
48,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file48.mat,27,"(1,2)",2.236
