PID: 36440
>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 12673
>> Training Mesh resolution: 49x49
>> grid: torch.Size([2401, 2]), edge_index: torch.Size([2, 410273]), edge_attr: torch.Size([410273, 2])
>> Preprocessing completed, time elapsed:  62.43s
>> ntrain: 80, lr: 0.001, gamma: 0.5, w_d: 0.0001
----------------------------------------------------------------------------------------------------
>> epoch [137/500], runtime:  1.23s, train err: 8.2648e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [138/500], runtime:  1.21s, train err: 8.2687e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [139/500], runtime:  1.22s, train err: 8.2041e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [140/500], runtime:  1.20s, train err: 8.1894e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [141/500], runtime:  1.21s, train err: 8.2783e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [142/500], runtime:  1.21s, train err: 8.1910e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [143/500], runtime:  1.25s, train err: 8.2966e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [144/500], runtime:  1.24s, train err: 8.1498e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [145/500], runtime:  1.23s, train err: 8.2708e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [146/500], runtime:  1.24s, train err: 8.1331e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [147/500], runtime:  1.21s, train err: 8.1726e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [148/500], runtime:  1.24s, train err: 8.1701e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [149/500], runtime:  1.22s, train err: 8.1984e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [150/500], runtime:  1.21s, train err: 8.2941e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [151/500], runtime:  1.19s, train err: 8.2013e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [152/500], runtime:  1.24s, train err: 8.1529e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [153/500], runtime:  1.19s, train err: 8.1476e-03 (best: 8.1511e-03/8.1083e-03)
>> epoch [154/500], runtime: 1.22s, train err: 8.1177e-03, valid err: 8.1007e-03 , test err: 8.1744e-03
>> epoch [155/500], runtime:  1.22s, train err: 8.1465e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [156/500], runtime:  1.22s, train err: 8.1505e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [157/500], runtime:  1.22s, train err: 8.1812e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [158/500], runtime:  1.21s, train err: 8.1399e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [159/500], runtime:  1.20s, train err: 8.1167e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [160/500], runtime:  1.22s, train err: 8.1453e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [161/500], runtime:  1.21s, train err: 8.1361e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [162/500], runtime:  1.17s, train err: 8.1573e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [163/500], runtime:  1.20s, train err: 8.1880e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [164/500], runtime:  1.21s, train err: 8.1511e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [165/500], runtime:  1.24s, train err: 8.1111e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [166/500], runtime:  1.19s, train err: 8.1490e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [167/500], runtime:  1.22s, train err: 8.1178e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [168/500], runtime:  1.18s, train err: 8.1347e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [169/500], runtime:  1.21s, train err: 8.1487e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [170/500], runtime:  1.19s, train err: 8.1356e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [171/500], runtime:  1.23s, train err: 8.1331e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [172/500], runtime:  1.22s, train err: 8.1972e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [173/500], runtime:  1.20s, train err: 8.2297e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [174/500], runtime:  1.19s, train err: 8.1336e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [175/500], runtime:  1.20s, train err: 8.1351e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [176/500], runtime:  1.23s, train err: 8.1778e-03 (best: 8.1177e-03/8.1007e-03)
>> epoch [177/500], runtime: 1.17s, train err: 8.1129e-03, valid err: 8.0821e-03 , test err: 8.1681e-03
