85, tensor([0.0001]), fsolve flag:1, 7.05476850271225e-08, 1045
86, tensor([0.0002]), fsolve flag:1, 9.825453162193298e-08, 1047
87, tensor([0.0002]), fsolve flag:1, 6.961636245250702e-08, 790
88, tensor([0.0002]), fsolve flag:5, 1.0838266462087631e-07, 527
89, tensor([0.0003]), fsolve flag:1, 7.660128176212311e-08, 786
90, tensor([0.0002]), fsolve flag:1, 9.243376553058624e-08, 787
91, tensor([0.0003]), fsolve flag:1, 1.0512303560972214e-07, 787
92, tensor([2.1777e-05]), fsolve flag:1, 9.941868484020233e-08, 786
93, tensor([0.0002]), fsolve flag:1, 8.288770914077759e-08, 1043
94, tensor([4.1624e-05]), fsolve flag:1, 1.0115036275237799e-07, 786
95, tensor([0.0002]), fsolve flag:1, 7.112976163625717e-08, 273
96, tensor([0.0002]), fsolve flag:5, 1.1789961718022823e-07, 527
97, tensor([6.3499e-05]), fsolve flag:1, 6.530899554491043e-08, 272
98, tensor([0.0004]), fsolve flag:1, 9.103678166866302e-08, 789
99, tensor([8.5913e-05]), fsolve flag:1, 9.618815965950489e-08, 1044
mean err: 0.0001840381301008165
