0, 2.4739e-01, 4.8170e-01, fsolve flag:5, 3.3015e-03, 1861
1, 3.1695e-02, 3.4224e-04, fsolve flag:1, 3.5949e-07, 813
2, 3.5385e-02, 6.4880e-01, fsolve flag:4, 2.2916e-02, 1574
3, 1.0335e-01, 1.7177e-03, fsolve flag:5, 1.6391e-07, 545
4, 9.2242e-02, 6.3883e-01, fsolve flag:4, 2.7289e-02, 1833
5, 2.5498e-01, 5.9209e-01, fsolve flag:5, 1.4170e-02, 2112
6, 4.9982e-01, 4.1786e-01, fsolve flag:4, 7.1264e-03, 2392
7, 7.9225e-02, 6.1999e-01, fsolve flag:4, 1.0705e-02, 1859
8, 2.4672e-02, 5.4165e-01, fsolve flag:4, 6.3011e-02, 1574
9, 1.3950e-01, 1.7246e-03, fsolve flag:1, 2.0629e-07, 1066
10, 2.5316e-02, 5.4230e-01, fsolve flag:4, 6.8352e-02, 1838
11, 4.5238e-02, 4.7007e-01, fsolve flag:4, 1.1737e-01, 1847
12, 3.8990e-02, 3.0937e-04, fsolve flag:5, 1.9663e-07, 550
13, 2.3218e-01, 5.4488e-03, fsolve flag:1, 2.0862e-07, 1326
14, 2.0398e-01, 6.6344e-01, fsolve flag:4, 2.7727e-02, 1576
15, 3.1733e-01, 1.0150e-02, fsolve flag:1, 1.6019e-07, 1062
16, 4.0641e-02, 6.4501e-01, fsolve flag:4, 2.5925e-02, 1567
17, 1.8669e-01, 5.9383e-01, fsolve flag:4, 2.1205e-02, 1846
18, 4.1115e-02, 6.0740e-01, fsolve flag:4, 4.1538e-02, 1834
19, 3.5402e-01, 3.4978e-01, fsolve flag:5, 1.7799e-03, 2899
20, 1.6544e-02, 5.6697e-01, fsolve flag:4, 5.1503e-02, 1582
21, 2.1433e-01, 4.0533e-03, fsolve flag:1, 1.1921e-07, 809
22, 1.5562e-01, 6.1375e-01, fsolve flag:4, 1.5512e-02, 2365
23, 1.0612e-01, 6.5112e-01, fsolve flag:4, 1.2501e-02, 1595
24, 4.9321e-02, 2.9330e-01, fsolve flag:4, 2.1334e-03, 1833
25, 9.8933e-02, 6.1008e-01, fsolve flag:4, 9.7823e-03, 1586
26, 2.9579e-01, 9.7985e-03, fsolve flag:1, 1.3784e-07, 1323
27, 1.7434e-01, 5.3206e-01, fsolve flag:4, 5.1320e-02, 2106
28, 1.3222e-01, 1.3725e-03, fsolve flag:1, 1.7695e-07, 807
29, 1.7948e-02, 5.4306e-01, fsolve flag:4, 6.6379e-02, 1843
30, 2.2065e-01, 7.4806e-03, fsolve flag:5, 1.5460e-07, 550
31, 8.2455e-02, 6.3005e-01, fsolve flag:4, 3.0855e-02, 1574
32, 2.8367e-01, 1.0350e-02, fsolve flag:5, 1.1241e-03, 1057
33, 1.5268e-01, 2.1470e-03, fsolve flag:1, 2.0862e-07, 815
34, 2.9051e-02, 2.7822e-04, fsolve flag:1, 4.1816e-07, 809
35, 2.0648e-02, 5.3636e-01, fsolve flag:4, 6.7858e-02, 1841
36, 3.0765e-01, 6.6491e-01, fsolve flag:4, 1.6597e-02, 1865
37, 1.7953e-01, 3.7535e-03, fsolve flag:1, 1.9488e-07, 1057
38, 7.0716e-01, 9.1560e-02, fsolve flag:4, 4.8613e-02, 2096
39, 1.9713e-02, 6.1151e-01, fsolve flag:4, 4.6774e-02, 1574
40, 7.1369e-02, 1.5612e-03, fsolve flag:1, 1.2340e-07, 812
41, 4.8721e-02, 4.7757e-04, fsolve flag:1, 1.8533e-07, 1582
42, 2.0020e-02, 5.2357e-01, fsolve flag:5, 7.9443e-02, 1315
43, 5.5329e-02, 5.2481e-04, fsolve flag:5, 1.9744e-07, 546
44, 1.8190e-02, 4.8118e-01, fsolve flag:4, 8.0329e-02, 1579
45, 1.9518e-01, 6.2916e-01, fsolve flag:4, 8.2267e-03, 2102
46, 1.5417e-01, 6.2619e-01, fsolve flag:4, 1.1913e-02, 2103
47, 2.2831e-01, 6.6425e-03, fsolve flag:1, 1.1455e-07, 806
48, 3.7736e-02, 4.8866e-04, fsolve flag:1, 2.0862e-07, 812
49, 1.3008e-01, 6.6361e-01, fsolve flag:4, 1.8220e-02, 1572
50, 1.2754e-01, 6.2534e-01, fsolve flag:4, 2.2956e-02, 2104
51, 5.8368e-02, 6.9066e-04, fsolve flag:1, 1.6391e-07, 809
52, 4.4461e-02, 6.5720e-01, fsolve flag:4, 1.5620e-02, 1574
53, 2.3808e-01, 6.4796e-01, fsolve flag:4, 2.3043e-02, 1586
54, 2.2004e-02, 5.4068e-01, fsolve flag:5, 7.0998e-02, 1059
55, 1.5122e-01, 2.4540e-03, fsolve flag:1, 1.6857e-07, 549
56, 3.2401e-02, 5.2976e-01, fsolve flag:4, 8.0372e-02, 1832
57, 1.9006e-01, 6.2603e-01, fsolve flag:5, 4.7550e-02, 1850
58, 1.4374e-01, 1.6448e-03, fsolve flag:1, 1.5274e-07, 809
59, 3.0044e-01, 1.0929e-02, fsolve flag:5, 3.0782e-04, 1604
60, 4.8755e-02, 4.2685e-04, fsolve flag:5, 2.2724e-07, 547
61, 2.2081e-01, 4.0208e-03, fsolve flag:1, 1.0245e-07, 1057
62, 3.5362e-02, 5.4074e-01, fsolve flag:4, 7.3048e-02, 1576
63, 9.0256e-02, 9.0359e-04, fsolve flag:5, 2.1028e-07, 548
64, 3.2287e-02, 6.0871e-01, fsolve flag:5, 5.3360e-02, 1054
65, 9.6307e-02, 5.9372e-01, fsolve flag:4, 1.9345e-02, 1844
66, 2.3121e-01, 6.5049e-03, fsolve flag:1, 1.8999e-07, 808
67, 2.4738e-02, 6.5132e-01, fsolve flag:4, 2.6854e-02, 1833
68, 3.9123e-01, 4.4862e-01, fsolve flag:4, -5.1699e-04, 2103
69, 2.7928e-01, 6.1879e-01, fsolve flag:4, 1.2643e-02, 2624
70, 1.7320e-02, 5.9920e-01, fsolve flag:4, 5.6070e-02, 1838
71, 5.8348e-02, 4.5977e-04, fsolve flag:1, 2.6403e-07, 811
72, 3.8101e-02, 5.7645e-01, fsolve flag:4, 5.6502e-02, 1838
73, 4.0885e-01, 1.7896e-02, fsolve flag:5, 2.7264e-07, 549
74, 8.4850e-02, 2.0613e-03, fsolve flag:1, 1.1444e-07, 553
75, 1.6617e-01, 6.1323e-01, fsolve flag:4, 1.2251e-02, 1840
76, 3.0357e-02, 5.9013e-01, fsolve flag:4, 4.0062e-02, 1585
77, 1.4977e-01, 2.2061e-03, fsolve flag:5, 4.3213e-07, 548
78, 6.1909e-02, 4.4451e-04, fsolve flag:1, 2.0163e-07, 1321
79, 4.8928e-01, 4.5758e-01, fsolve flag:5, 5.9157e-03, 2900
80, 3.7939e-02, 5.1009e-04, fsolve flag:1, 1.8254e-07, 1343
81, 1.2614e-01, 2.0719e-03, fsolve flag:1, 2.0396e-07, 809
82, 3.9708e-01, 4.2456e-02, fsolve flag:1, 1.0058e-07, 809
83, 9.7415e-02, 2.1461e-01, fsolve flag:4, 8.9029e-04, 1835
84, 2.6677e-02, 6.4825e-01, fsolve flag:5, 2.5829e-02, 1062
85, 3.4072e-01, 1.7388e-02, fsolve flag:1, 9.6858e-08, 1061
86, 6.2325e-02, 1.0011e-03, fsolve flag:5, 1.8813e-07, 546
87, 7.6229e-02, 2.9537e-01, fsolve flag:4, 4.7718e-03, 1580
88, 1.3125e-01, 6.4915e-01, fsolve flag:4, 1.5697e-02, 1836
89, 2.6167e-01, 8.7164e-03, fsolve flag:1, 1.0664e-07, 1066
90, 5.2318e-02, 1.0876e-03, fsolve flag:1, 1.9744e-07, 551
91, 8.6096e-02, 5.8388e-01, fsolve flag:4, 5.8596e-02, 1827
92, 3.5838e-02, 4.2912e-04, fsolve flag:1, 1.5646e-07, 1059
93, 1.8987e-01, 6.5497e-03, fsolve flag:1, 1.5274e-07, 803
94, 3.1172e-02, 5.7302e-01, fsolve flag:4, 5.4153e-02, 1572
95, 3.5781e-01, 5.6843e-01, fsolve flag:4, 4.7643e-02, 1841
96, 9.4479e-02, 1.5188e-03, fsolve flag:1, 1.1362e-07, 1064
97, 1.8511e-01, 4.0499e-01, fsolve flag:4, 2.9716e-02, 2115
98, 5.4406e-02, 3.1738e-01, fsolve flag:4, 1.8642e-02, 2375
99, 1.1409e-01, 6.1473e-01, fsolve flag:5, 4.2101e-02, 1061
mean err: 3.2078e-01
