61, tensor([0.0015]), 1.1920928955078125e-07, 542
62, tensor([0.0010]), 1.1920928955078125e-07, 799
63, tensor([0.0011]), 1.1920928955078125e-07, 540
64, tensor([0.0006]), 1.1920928955078125e-07, 794
65, tensor([0.0013]), 1.7881393432617188e-07, 797
66, tensor([0.0017]), 7.450580596923828e-08, 1059
67, tensor([0.0023]), 8.940696716308594e-08, 536
68, tensor([0.0027]), 1.1920928955078125e-07, 538
69, tensor([0.0011]), 1.1920928955078125e-07, 793
70, tensor([0.0019]), 1.1920928955078125e-07, 798
71, tensor([0.0015]), 8.940696716308594e-08, 541
72, tensor([0.0007]), 8.940696716308594e-08, 538
73, tensor([0.0019]), 1.1920928955078125e-07, 795
74, tensor([0.0020]), 1.1920928955078125e-07, 538
75, tensor([0.0010]), 1.1920928955078125e-07, 801
76, tensor([0.0014]), 1.1920928955078125e-07, 796
77, tensor([0.0027]), 1.7881393432617188e-07, 547
78, tensor([0.0008]), 1.1920928955078125e-07, 804
79, tensor([0.0024]), 1.1920928955078125e-07, 534
80, tensor([0.0009]), 1.1920928955078125e-07, 794
81, tensor([0.0012]), 1.1920928955078125e-07, 543
82, tensor([0.0017]), 1.7881393432617188e-07, 539
83, tensor([0.0012]), 8.940696716308594e-08, 1053
84, tensor([0.0019]), 1.4901161193847656e-07, 540
85, tensor([0.0014]), 1.1920928955078125e-07, 542
86, tensor([0.0021]), 1.1920928955078125e-07, 797
87, tensor([0.0010]), 1.1920928955078125e-07, 540
88, tensor([0.0011]), 1.1920928955078125e-07, 797
89, tensor([0.0011]), 1.1920928955078125e-07, 542
90, tensor([0.0010]), 7.450580596923828e-08, 797
91, tensor([0.0012]), 1.1920928955078125e-07, 796
92, tensor([0.0020]), 1.1920928955078125e-07, 544
93, tensor([0.0012]), 1.1920928955078125e-07, 798
94, tensor([0.0017]), 1.1920928955078125e-07, 538
95, tensor([0.0010]), 8.940696716308594e-08, 535
96, tensor([0.0011]), 5.960464477539063e-08, 535
97, tensor([0.0017]), 1.1920928955078125e-07, 799
98, tensor([0.0014]), 9.685754776000977e-08, 539
99, tensor([0.0012]), 8.940696716308594e-08, 798
mean err: 0.010101944208145142
3, tensor([0.1420]), 2.384185791015625e-07, 1054
17, tensor([0.1274]), 1.7881393432617188e-07, 1050
36, tensor([0.1154]), 1.1920928955078125e-07, 793
41, tensor([0.1295]), 2.384185791015625e-07, 796
3, tensor([0.1420]), 2.384185791015625e-07, 1054
17, tensor([0.1274]), 1.7881393432617188e-07, 1050
36, tensor([0.1154]), 1.1920928955078125e-07, 793
41, tensor([0.1295]), 2.384185791015625e-07, 796
mean err: 0.005143614951521158
3, tensor([0.1420]), 2.384185791015625e-07, 1054
17, tensor([0.1274]), 1.7881393432617188e-07, 1050
36, tensor([0.1154]), 1.1920928955078125e-07, 793
41, tensor([0.1295]), 2.384185791015625e-07, 796
mean err: 0.005143614951521158
3, tensor([0.1420]), 2.384185791015625e-07, 1054
17, tensor([0.1274]), 1.7881393432617188e-07, 1050
36, tensor([0.1154]), 1.1920928955078125e-07, 793
41, tensor([0.1295]), 2.384185791015625e-07, 796
mean err: 0.005143614951521158
3, tensor([0.1420]), 2.384185791015625e-07, 1054
17, tensor([0.1274]), 1.7881393432617188e-07, 1050
36, tensor([0.1154]), 1.1920928955078125e-07, 793
41, tensor([0.1295]), 2.384185791015625e-07, 796
mean err: 0.005143614951521158
3, tensor([0.1420]), 2.384185791015625e-07, 1054
17, tensor([0.1274]), 1.7881393432617188e-07, 1050
36, tensor([0.1154]), 1.1920928955078125e-07, 793
41, tensor([0.1295]), 2.384185791015625e-07, 796
mean err: 0.005143614951521158
