36, tensor([0.0025]), 1.1920928955078125e-07, 524
37, tensor([0.0014]), 8.940696716308594e-08, 523
38, tensor([0.0016]), 1.1920928955078125e-07, 522
39, tensor([0.0023]), 8.940696716308594e-08, 524
40, tensor([0.0022]), 1.1920928955078125e-07, 264
41, tensor([0.0015]), 2.384185791015625e-07, 521
42, tensor([0.0022]), 5.960464477539063e-08, 523
43, tensor([0.0033]), 1.1920928955078125e-07, 521
44, tensor([0.0020]), 1.1920928955078125e-07, 525
45, tensor([0.0028]), 1.1920928955078125e-07, 523
46, tensor([0.0019]), 1.1920928955078125e-07, 525
47, tensor([0.0023]), 1.7881393432617188e-07, 522
48, tensor([0.0013]), 1.7881393432617188e-07, 524
49, tensor([0.0041]), 1.1920928955078125e-07, 522
50, tensor([0.0011]), 1.1920928955078125e-07, 522
51, tensor([0.0023]), 1.7881393432617188e-07, 522
52, tensor([0.0015]), 8.940696716308594e-08, 522
53, tensor([0.0013]), 7.450580596923828e-08, 523
54, tensor([0.0010]), 1.1920928955078125e-07, 522
55, tensor([0.0009]), 1.1920928955078125e-07, 524
56, tensor([0.0010]), 1.1920928955078125e-07, 524
57, tensor([0.0018]), 2.384185791015625e-07, 522
58, tensor([0.0022]), 1.1920928955078125e-07, 523
59, tensor([0.0021]), 1.1920928955078125e-07, 523
60, tensor([0.0022]), 1.1920928955078125e-07, 521
61, tensor([0.0015]), 1.1920928955078125e-07, 522
62, tensor([0.0010]), 1.1920928955078125e-07, 524
63, tensor([0.0011]), 1.1920928955078125e-07, 521
64, tensor([0.0006]), 1.1920928955078125e-07, 523
65, tensor([0.0013]), 1.1920928955078125e-07, 525
66, tensor([0.0017]), 1.1920928955078125e-07, 524
67, tensor([0.0023]), 1.341104507446289e-07, 522
68, tensor([0.0027]), 1.1920928955078125e-07, 524
69, tensor([0.0011]), 1.1920928955078125e-07, 522
70, tensor([0.0019]), 1.7881393432617188e-07, 521
71, tensor([0.0015]), 1.4901161193847656e-07, 521
72, tensor([0.0007]), 5.960464477539063e-08, 523
73, tensor([0.0019]), 8.940696716308594e-08, 523
74, tensor([0.0020]), 5.960464477539063e-08, 525
75, tensor([0.0010]), 1.1175870895385742e-07, 521
76, tensor([0.0014]), 1.1920928955078125e-07, 524
77, tensor([0.0027]), 1.1920928955078125e-07, 522
78, tensor([0.0008]), 1.7881393432617188e-07, 521
79, tensor([0.0024]), 8.940696716308594e-08, 522
80, tensor([0.0009]), 8.940696716308594e-08, 523
81, tensor([0.0012]), 8.940696716308594e-08, 784
82, tensor([0.0017]), 1.1920928955078125e-07, 522
83, tensor([0.0012]), 7.450580596923828e-08, 523
84, tensor([0.0019]), 1.7881393432617188e-07, 522
85, tensor([0.0014]), 8.940696716308594e-08, 522
86, tensor([0.0021]), 1.1920928955078125e-07, 523
87, tensor([0.0010]), 1.1920928955078125e-07, 523
88, tensor([0.0011]), 1.1920928955078125e-07, 524
89, tensor([0.0011]), 1.1920928955078125e-07, 522
90, tensor([0.0010]), 8.940696716308594e-08, 522
91, tensor([0.0012]), 8.940696716308594e-08, 263
92, tensor([0.0020]), 1.7881393432617188e-07, 521
93, tensor([0.0012]), 8.940696716308594e-08, 521
94, tensor([0.0017]), 1.1920928955078125e-07, 522
95, tensor([0.0010]), 1.1920928955078125e-07, 523
96, tensor([0.0011]), 7.82310962677002e-08, 524
97, tensor([0.0017]), 8.940696716308594e-08, 523
98, tensor([0.0014]), 1.1920928955078125e-07, 521
99, tensor([0.0012]), 1.1920928955078125e-07, 522
mean err: 0.0016830250388011336
3, tensor([0.0019]), 1.1920928955078125e-07, 522
17, tensor([0.0017]), 1.1920928955078125e-07, 524
36, tensor([0.0025]), 1.1920928955078125e-07, 524
41, tensor([0.0015]), 2.384185791015625e-07, 521
3, tensor([0.0014]), 2.384185791015625e-07, 521
17, tensor([0.0009]), 1.1920928955078125e-07, 524
36, tensor([0.0024]), 1.4901161193847656e-07, 522
41, tensor([0.0018]), 1.7881393432617188e-07, 523
