mean err: 0.0000e+00
0, 2.5102e-01, 1.1889e-03, fsolve flag:5, 1.9744038581848145e-07, 1050
1, 9.8275e-02, 1.1936e-03, fsolve flag:4, 1.7881393432617188e-07, 1302
2, 1.8589e-01, 9.8088e-04, fsolve flag:5, 2.1513551473617554e-07, 792
3, 3.6111e-01, 1.5105e-03, fsolve flag:5, 2.7101486921310425e-07, 532
4, 4.4968e-02, 7.6424e-04, fsolve flag:5, 6.022746674716473e-07, 791
5, 2.0938e-01, 3.7391e-03, fsolve flag:5, 0.00012122280895709991, 1317
6, 8.4500e-02, 1.2322e-03, fsolve flag:1, 2.861779648810625e-07, 1569
7, 3.5018e-01, 1.4364e-03, fsolve flag:1, 2.069864422082901e-07, 791
8, 1.8696e-01, 2.8838e-03, fsolve flag:1, 1.4156103134155273e-07, 1320
9, 3.6199e-01, 1.2885e-02, fsolve flag:5, 0.015110485255718231, 1056
10, 9.3280e-02, 1.0463e-03, fsolve flag:1, 1.7508864402770996e-07, 1050
11, 2.8436e-01, 1.1136e-02, fsolve flag:1, 8.288770914077759e-08, 1319
12, 5.8099e-02, 5.9075e-04, fsolve flag:4, 3.0116643756628036e-07, 1306
13, 1.3675e-01, 1.6218e-03, fsolve flag:1, 1.5459954738616943e-07, 793
14, 1.1502e-01, 8.0632e-04, fsolve flag:1, 5.662441253662109e-07, 1050
15, 3.0120e-01, 1.2381e-03, fsolve flag:4, 1.89291313290596e-07, 1310
16, 2.6412e-01, 7.7258e-03, fsolve flag:1, 1.7136335372924805e-07, 1329
17, 1.2078e-01, 9.9405e-04, fsolve flag:1, 3.9581209421157837e-07, 792
18, 4.4128e-01, 5.6608e-02, fsolve flag:1, 8.475035429000854e-08, 1321
19, 3.9331e-01, 1.9462e-03, fsolve flag:1, 2.889428287744522e-07, 1053
20, 9.2867e-02, 1.0157e-03, fsolve flag:1, 3.5669654607772827e-07, 1050
21, 7.6401e-02, 6.1436e-04, fsolve flag:1, 3.390014171600342e-07, 792
22, 6.4490e-02, 9.7222e-04, fsolve flag:1, 3.8743019104003906e-07, 1051
23, 4.4770e-01, 2.5729e-02, fsolve flag:1, 1.341104507446289e-07, 1065
24, 1.5389e-01, 3.9610e-03, fsolve flag:4, 1.0058283805847168e-07, 1303
25, 2.8402e-01, 1.2927e-03, fsolve flag:5, 2.537854015827179e-07, 790
26, 4.7454e-02, 8.9649e-04, fsolve flag:1, 4.684552550315857e-07, 1054
27, 1.6797e-01, 2.4957e-03, fsolve flag:5, 2.868473529815674e-07, 1579
28, 8.3578e-02, 6.4179e-04, fsolve flag:1, 1.4831312000751495e-07, 1051
